Date,Adj Close,Close,High,Low,Open,Volume,ret_1,ret_5,ret_1_ma_5,ret_1_ma_10,ret_1_vol_5,ret_1_vol_10,hl_range,oc_change,vol_chg_1,log_vol,target_up
2018-01-12,41.47303771972656,44.272499084472656,44.34000015258789,43.912498474121094,44.04499816894531,101672400,0.01032632115015475,0.011942836216517927,0.0023896110092856302,0.0034895122261131674,0.005572434308630097,0.008298160072097953,0.009656145176063285,0.00516519298410931,0.3616085538121996,18.43726644759166,0
2018-01-16,41.26226806640625,44.04750061035156,44.84749984741211,44.03499984741211,44.474998474121094,118263600,-0.0050821272522202365,0.01055346299671589,0.0021160357262522966,0.004062668500023225,0.0059666494477179696,0.007343488981327737,0.01844599554438862,-0.009612093950228728,0.1631829287004143,18.58842659774962,1
2018-01-17,41.943763732910156,44.775001525878906,44.8125,43.76750183105469,44.037498474121094,137547200,0.01651628141089967,0.027361924065621324,0.005442239265972404,0.003923834633316903,0.008507000126212954,0.007060386961321695,0.023338875116315248,0.016747160427180274,0.16305608826384455,18.739477696163803,1
2018-01-18,41.98122787475586,44.814998626708984,45.025001525878906,44.5625,44.842498779296875,124773600,0.0008932908870358247,0.02851570033939832,0.005666797224830433,0.004030578548592822,0.008332892514813044,0.006999352075690253,0.010320239653053636,-0.0006132609318503688,-0.09286703037211952,18.642011461075164,0
2018-01-19,41.79387664794922,44.6150016784668,44.89500045776367,44.352500915527344,44.65250015258789,129700400,-0.0044627235160282774,0.018142446124582712,0.0036382085359683456,0.003119809261727102,0.00948392772775778,0.007486150637284673,0.012159576864885847,-0.0008397844240065576,0.039485916892676,18.680737741032086,0
2018-01-22,41.45196533203125,44.25,44.44499969482422,44.150001525878906,44.32500076293945,108434400,-0.008181142322873924,-0.0005081954924145426,-6.32841586373889e-05,0.0011631634253241208,0.00982650121005194,0.007641192005488281,0.006666625286899717,-0.0016920645605980895,-0.16396248585200968,18.501655949022723,1
2018-01-23,41.461326599121094,44.2599983215332,44.86000061035156,44.20500183105469,44.32500076293945,130756400,0.0002259507691120266,0.004824285333722145,0.0009983314456290637,0.0015571835859406803,0.009427356953488142,0.007461210924873298,0.014798888480260234,-0.0014664961147750086,0.20585718185372914,18.688846615733944,0
2018-01-24,40.80088806152344,43.55500030517578,44.32500076293945,43.29999923706055,44.3125,204420400,-0.015928559491481753,-0.02724737418485612,-0.0054906367348472205,-2.4198734437408385e-05,0.006904338526425933,0.00930337579509445,0.02353349830552296,-0.01709449240788082,0.5633682175404033,19.13568922051087,0
2018-01-25,40.07256317138672,42.77750015258789,43.73749923706055,42.63249969482422,43.627498626708984,166116000,-0.017850996375621597,-0.04546465550724754,-0.009239494187378705,-0.0017863484812741359,0.007622890847978797,0.010881564732961832,0.025831325773941455,-0.019483089814384184,-0.187380515838928,18.92819690347776,1
2018-01-26,40.166236877441406,42.877498626708984,43.0,42.51499938964844,43.0,156572000,0.002337641838920046,-0.038944368180902966,-0.00787942111638904,-0.002120606290210347,0.009143268100813165,0.010676123041924866,0.011311308399166945,-0.002848869146302689,-0.057453827445881234,18.869026532432137,0
2018-01-29,39.33485794067383,41.9900016784668,42.540000915527344,41.76750183105469,42.540000915527344,202561600,-0.020698431034159137,-0.051073408396230535,-0.010382878858646083,-0.005223081508641736,0.010808525367765272,0.011154333854098673,0.018397214898631623,-0.012928989779588698,0.29372812507983537,19.126554600719814,0
2018-01-30,39.1030158996582,41.74250030517578,41.842498779296875,41.17499923706055,41.38249969482422,184192800,-0.005894293007802864,-0.05687975851396765,-0.011606927614029061,-0.005304298084199998,0.009583912856896186,0.011156150117565818,0.01599088548496849,0.00869934423986931,-0.09068253805262205,19.03149359850274,1
2018-01-31,39.21073913574219,41.85749816894531,42.11000061035156,41.625,41.717498779296875,129915600,0.0027549347290840576,-0.03897376017303689,-0.007870228769915898,-0.00668043275238156,0.011013372998480674,0.008756034406802695,0.011586946940641368,0.003355891262539329,-0.29467601339466043,18.682395574506373,1
2018-02-01,39.2927131652832,41.94499969482422,42.154998779296875,41.689998626708984,41.79249954223633,188923200,0.0020904623951898404,-0.019461175963862543,-0.0038819370157536113,-0.006560715601566158,0.01006534686586322,0.008878421010514087,0.011085949599977446,0.003648983771209256,0.4541994956725752,19.056851146528512,0
2018-02-02,37.58779525756836,40.125,41.70000076293945,40.025001525878906,41.5,346375200,-0.043390146812870234,-0.06419447763667852,-0.013027494746111668,-0.010453457931250354,0.01942456035131482,0.014567498987904893,0.041744529272536995,-0.03313253012048193,0.8334180238319062,19.66303314144317,0
2018-02-05,36.648685455322266,39.122501373291016,40.970001220703125,39.0,39.775001525878906,290954000,-0.024984389450691147,-0.06829007360212336,-0.013884686429418069,-0.012133782644032077,0.019935548392876954,0.015230298319316039,0.05035468468404342,-0.016404780076836774,-0.16000337206589843,19.488675740476097,1
2018-02-06,38.180294036865234,40.75749969482422,40.93000030517578,38.5,38.70750045776367,272975200,0.04179176341340529,-0.023597067812189176,-0.0043474751451764385,-0.00797720137960275,0.03229138059748244,0.02277934666785538,0.059620936597451935,0.05296129207044607,-0.061792585769571806,19.424891510195298,0
2018-02-07,37.36295700073242,39.8849983215332,40.849998474121094,39.76750183105469,40.772499084472656,206434400,-0.021407136841659957,-0.047124169711498354,-0.009179889459325241,-0.00852505911462057,0.03276720820509578,0.02305603151079873,0.02714044599776216,-0.02176714164860792,-0.2437613380263115,19.145493249195155,0
2018-02-08,36.334861755371094,38.787498474121094,40.25,38.75749969482422,40.0724983215332,217562000,-0.027516607586757447,-0.07527717829719627,-0.015101303455714699,-0.009491620235734155,0.03289627036763258,0.0236844738285265,0.03847890077705251,-0.03206687631755684,0.05390380672988604,19.197994429939506,1
2018-02-09,36.779296875,39.102500915527344,39.47249984741211,37.560001373291016,39.26750183105469,282690400,0.008121236320935088,-0.025482843226732887,-0.0047990268289536345,-0.008913260787532651,0.029736348099263933,0.024072863890809884,0.04890987607807083,-0.004201971295175515,0.2993555859938777,19.459862867365025,1
2018-02-12,38.260711669921875,40.6775016784668,40.97249984741211,39.377498626708984,39.625,243278000,0.04027877312353767,0.03974695509212456,0.008253605685892128,-0.0028155403717629703,0.03282417058994079,0.02813591813367963,0.03921089434918421,0.026561556554367115,-0.1394189544462776,19.309715384430174,1
2018-02-13,38.64400100708008,41.084999084472656,41.1875,40.412498474121094,40.48749923706055,130196800,0.0100177589377759,0.008035316005658322,0.001898804790766251,-0.0012243351772050937,0.02732257052569932,0.028391243792347334,0.018863369676252573,0.014757637756623488,-0.4648229597415303,18.684557717544426,1
2018-02-14,39.35649490356445,41.842498779296875,41.8849983215332,40.720001220703125,40.7599983215332,162579600,0.0184373788902068,0.04907861452025819,0.009867707937139602,0.0003439092389071807,0.024489446051383475,0.029060700882966785,0.027842436155043962,0.026557912226208187,0.24872193479409632,18.906678292103283,1
2018-02-15,40.67802429199219,43.247501373291016,43.272499084472656,42.25,42.4474983215332,204588800,0.03357836254964108,0.11498557717367675,0.02208670196441931,0.003492699254352305,0.01429178865104059,0.030917540285240748,0.023642963223399902,0.01884688340636505,0.2583915817236604,19.136512673913344,0
2018-02-16,40.546348571777344,43.10749816894531,43.70500183105469,42.942501068115234,43.09000015258789,160704400,-0.003237255330366118,0.10242304608776598,0.019815003634159067,0.007507988402602717,0.01758896249991946,0.02643464527957849,0.017688355746164817,0.0004060806752253163,-0.21450050051615732,18.89507721676709,0
2018-02-20,40.409950256347656,42.962501525878906,43.564998626708984,42.85499954223633,43.01250076293945,135722000,-0.003363606083056414,0.05617355425300641,0.01108652779284025,0.00967006673936619,0.015612791562052837,0.024278031588410322,0.01652601825443011,-0.0011624350171154743,-0.15545560669154046,18.72611924136136,0
2018-02-21,40.22653579711914,42.76750183105469,43.529998779296875,42.752498626708984,43.20750045776367,149886400,-0.0045388347488741765,0.040951753293768656,0.008175209055510235,0.005037006923138243,0.017144006570688524,0.021756844164402177,0.018179695313026815,-0.010183385339290644,0.10436333092645267,18.825388238477153,1
2018-02-22,40.56281280517578,43.125,43.48749923706055,42.9275016784668,42.95000076293945,123967600,0.008359108052594433,0.03065068430706841,0.006159554887987762,0.008013631412563681,0.016202432114446306,0.019673397421383458,0.012985450634057972,0.004074487402839573,-0.17292296032195054,18.63553080717109,1
2018-02-23,41.26824188232422,43.875,43.912498474121094,43.3849983215332,43.41749954223633,135249600,0.017391304347825987,0.014509477005219873,0.002922143247624742,0.012504422606022025,0.009644068609630102,0.015301611773479997,0.012022795500578705,0.010537236427413737,0.09100765038606862,18.722632525594094,1
2018-02-26,42.08420181274414,44.74250030517578,44.84749984741211,44.0525016784668,44.087501525878906,152648800,0.019772086727653182,0.0379284858940927,0.007524011659228602,0.013669507646693835,0.011315130107935363,0.015374171320221938,0.017768300017273458,0.014856790623809733,0.12864511244395538,18.84365042254504,0
2018-02-27,41.94783020019531,44.59749984741211,45.119998931884766,44.540000915527344,44.775001525878906,155712400,-0.0032407768178949192,0.03805640415394218,0.007548577512260901,0.009317552652550576,0.011285677991235588,0.012977741126840081,0.01300516886242173,-0.003964303124907881,0.020069597664704952,18.863521280389175,0
2018-02-28,41.88432312011719,44.529998779296875,45.154998779296875,44.51250076293945,44.814998626708984,151128400,-0.0015135617096515563,0.041211126972171774,0.008153632120105425,0.00816442058780783,0.010531529893630761,0.013413597979063146,0.014428431034589103,-0.006359474643434537,-0.029438888617733694,18.833640371195223,0
2018-03-01,41.150665283203125,43.75,44.94499969482422,43.165000915527344,44.6349983215332,195208000,-0.01751625422589309,0.01449275362318847,0.0029785596644079206,0.004569057276197841,0.01556154280309962,0.015070274309509862,0.04068568638392857,-0.019827452779498697,0.291669864830171,19.08957621983276,1
2018-03-02,41.43520736694336,44.0525016784668,44.07500076293945,43.11249923706055,43.20000076293945,153816000,0.006914324079241085,0.004045622301237506,0.0008831636106909402,0.0019026534291578412,0.013733681833004703,0.011239226441596787,0.02184896405893299,0.01973381714054713,-0.21204049014384652,18.851267647335582,1
2018-03-05,41.578643798828125,44.20500183105469,44.435001373291016,43.630001068115234,43.8025016784668,113605600,0.003461781891547666,-0.012013152382074566,-0.002378897356530163,0.0025725571513492197,0.00936894756244443,0.01109757935860759,0.01821061580887112,0.009188976363552284,-0.26141883809226607,18.54824336761336,0
2018-03-06,41.54335403442383,44.16749954223633,44.5625,44.032501220703125,44.477500915527344,95154000,-0.0008483720679774986,-0.009641802940680622,-0.001900416406546679,0.0028240805528571113,0.009375015534211465,0.010975925631168183,0.011999746075506261,-0.006969846931817889,-0.16241804981444574,18.371007200218074,0
2018-03-07,41.15771484375,43.75749969482422,43.962501525878906,43.567501068115234,43.73500061035156,126814000,-0.009282840361384603,-0.01734783529416606,-0.0034542721368932884,0.0023496799916060684,0.00992272459818402,0.011422944475953718,0.009027034463086423,0.0005144411605960052,0.3327237951110831,18.658232011852856,1
2018-03-08,41.606849670410156,44.23500061035156,44.279998779296875,43.76750183105469,43.869998931884766,95096400,0.010912436013427618,0.01108572823660725,0.0022314659109708536,0.002605012787689387,0.007759940896458588,0.011599370486788323,0.011585779160637258,0.008320074933977562,-0.25011118646206254,18.37040168242516,1
2018-03-09,42.321693420410156,44.994998931884766,45.0,44.34749984741211,44.4900016784668,128740800,0.01718092711759467,0.021394863345040704,0.00428478651864157,0.002583975064666255,0.010263324668703987,0.011569725800080593,0.014501615025609213,0.011350803199955552,0.3537925725894986,18.67331164641186,1
2018-03-12,42.73085021972656,45.43000030517578,45.59749984741211,45.0525016784668,45.0724983215332,128828400,0.009667771610563536,0.02771176164188094,0.005525984462444744,0.0015735435529572906,0.0105111805144099,0.01027005500562609,0.0119964377126192,0.007931709955198624,0.0006804369710302627,18.673991851985335,0
2018-03-13,42.31935119628906,44.99250030517578,45.875,44.810001373291016,45.647499084472656,126774000,-0.009630200243475606,0.018678910318446373,0.0037696188273451227,0.0009346012103992219,0.012405574106709895,0.010788522654598367,0.023670581085409707,-0.014349061666768899,-0.01594679434037838,18.657916539511763,0
2018-03-14,41.95957565307617,44.61000061035156,45.130001068115234,44.45249938964844,45.08000183105469,117473600,-0.008501410062339176,0.019482395508721995,0.003925904887154208,0.00023581637513045984,0.012203302915029218,0.011183776912291596,0.01518721518039131,-0.010425936149349285,-0.07336204584536266,18.58172419396545,1
2018-03-15,42.00895690917969,44.662498474121094,45.060001373291016,44.51750183105469,44.625,90975200,0.0011768182705953478,0.009664244554559609,0.001978781338587754,0.002105123624779304,0.011570131996047926,0.00928857226334719,0.012146645637181942,0.0008403019410889356,-0.22556897890249383,18.326097510858244,0
2018-03-16,41.860809326171875,44.505001068115234,44.779998779296875,44.404998779296875,44.662498474121094,157618800,-0.0035263904032847293,-0.010890051681328172,-0.0021626821655881256,0.0010610521765267223,0.00788851851527137,0.009274713901363627,0.00842601934614179,-0.0035263904032847267,0.7325468919002103,18.875690023958168,0
2018-03-19,41.22122573852539,43.82500076293945,44.36750030517578,43.415000915527344,44.33000183105469,133787200,-0.015279188604782501,-0.03532906738839425,-0.007152074208657333,-0.0008130448731062945,0.006255554277713344,0.010542508818437407,0.021734155688912554,-0.01139185759657388,-0.1511976997667791,18.711761043384858,0
2018-03-20,41.20711135864258,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,78597600,-0.0003422564606346823,-0.026282134219349773,-0.005294485452089148,-0.0007624333123720129,0.006699014227105892,0.01054353518670351,0.010614018215287714,0.0,-0.41251778944473017,18.179851735305142,0
2018-03-21,40.27357482910156,42.817501068115234,43.772499084472656,42.814998626708984,43.7599983215332,148219600,-0.02265465131395461,-0.040181562826977046,-0.008125133702412236,-0.0020996144076290135,0.010374672430614787,0.012424378133474894,0.02236236197531599,-0.0215378722479107,0.885803128848718,18.814205522539456,0
2018-03-22,39.70451736450195,42.212501525878906,43.16999816894531,42.150001525878906,42.5,165963200,-0.014129725629570933,-0.05485579696491438,-0.011186442482445491,-0.004603830571928869,0.009126966481808862,0.012027679567050927,0.024163378293065252,-0.006764669979319853,0.11971156311311049,18.927276641023123,0
2018-03-23,38.78510284423828,41.23500061035156,42.47999954223633,41.23500061035156,42.09749984741211,164115200,-0.023156668763827604,-0.0734748989840246,-0.015112498154554066,-0.008637590160071096,0.009229659017398821,0.010587758419478384,0.030192771030836927,-0.020488134454226214,-0.011134998602099766,18.916079184311325,1
2018-03-26,40.62629699707031,43.192501068115234,43.275001525878906,41.61000061035156,42.01750183105469,150164800,0.04747181832882674,-0.014432394382502545,-0.0025622967678322174,-0.004857185488244775,0.029453257595974024,0.020218722104183108,0.038548379333292415,0.02796451920880545,-0.08500370471473695,18.827243922294016,0
2018-03-27,39.584590911865234,42.084999084472656,43.787498474121094,41.72999954223633,43.41999816894531,163690400,-0.0256410709325684,-0.03937462302546324,-0.007622059662218961,-0.006458272557154055,0.031103346955365804,0.021246500203360226,0.04888912858843055,-0.03074618011908322,0.0900717078836053,18.913487402870118,0
2018-03-28,39.147216796875,41.619998931884766,42.505001068115234,41.29750061035156,41.8125,166674000,-0.011049071229740193,-0.02796758583191139,-0.005300943645376077,-0.006713038673894156,0.030118517833723667,0.021288953582830516,0.02901250573648177,-0.004603911942965246,0.018227092120246535,18.93155037275012,1
2018-03-29,39.45291519165039,41.94499969482422,42.9375,41.724998474121094,41.95249938964844,153594000,0.007808764326768802,-0.0063370286380847185,-0.0009132456541081302,-0.006049844068276811,0.03010879460173935,0.02166207784945737,0.028906938483743087,-0.00017876634129858926,-0.07847654703193063,18.84982332192556,0
2018-04-02,39.19424819946289,41.66999816894531,42.23500061035156,41.11750030517578,41.65999984741211,150347200,-0.006556240979370909,0.01054923128786256,0.002406839902783209,-0.006352829125885429,0.027875243198743835,0.021644042472043042,0.026817863073692227,0.00023999811737455428,-0.02113884656952747,18.828457850664165,1
2018-04-03,39.59634780883789,42.09749984741211,42.1875,41.220001220703125,41.90999984741211,121112000,0.010259219996447966,-0.02535165118075222,-0.005035679763692546,-0.003798988265762382,0.014679652850311874,0.02197786872159357,0.022982333459319455,0.00447387260039749,-0.19445124352166188,18.612226303530672,1
2018-04-04,40.35352325439453,42.90250015258789,43.002498626708984,41.192501068115234,41.220001220703125,138422000,0.01912228298814922,0.019424999070912552,0.003916991020450978,-0.0018525343208839918,0.012452331904841978,0.023148768321974125,0.042188626587175024,0.04081753716784742,0.14292555650967698,18.74581755527697,1
2018-04-05,40.63335037231445,43.20000076293945,43.557498931884766,43.02000045776367,43.14500045776367,107732800,0.006934342038190433,0.037962562989021675,0.007513673674037102,0.0011063650143305127,0.009228800528887842,0.0220598165234055,0.012442094088623363,0.0012747781803739509,-0.22170753203970472,18.495164654718025,0
2018-04-06,39.593994140625,42.095001220703125,43.119998931884766,42.04999923706055,42.74250030517578,140021200,-0.025578692655586432,0.0035761479787879136,0.0008361822775660554,-3.8531688271037366e-05,0.017412324736080967,0.023205759595310627,0.02541868782030044,-0.015148834996773672,0.2997081668721133,18.757304404822634,1
2018-04-09,39.9866943359375,42.51250076293945,43.272499084472656,42.462501525878906,42.470001220703125,116070800,0.00991803136071634,0.020218445668711782,0.004131036745583505,0.003268938324183357,0.017221410672410748,0.02186284725949875,0.01905316187138703,0.0010006955736938054,-0.17104838410183598,18.569710916329004,1
2018-04-10,40.739166259765625,43.3125,43.5,42.88249969482422,43.25,113634400,0.018817976423488814,0.028861575081461366,0.005842788030991674,0.00040355413364956405,0.018369873754479522,0.016692082395038173,0.01425686130275974,0.001445086705202312,-0.020990636749294356,18.548496844113103,0
2018-04-11,40.5486946105957,43.11000061035156,43.47999954223633,42.92499923706055,43.057498931884766,89726400,-0.00467531058351367,0.004836558639372379,0.0010832693166590967,0.002500130168555037,0.017108691995656317,0.014185855997431093,0.012874050042173155,0.001219338785790889,-0.21039403560893533,18.312275609253305,1
2018-04-12,40.94843673706055,43.53499984741211,43.75,43.2599983215332,43.352500915527344,91557200,0.009858483670688978,0.007754608299915811,0.0016680976431588056,0.004590885658597954,0.01740609506263596,0.013490731451868972,0.011255350411949628,0.004209651762429256,0.02040425114570521,18.332474482463407,1
2018-04-13,41.08717727661133,43.682498931884766,43.959999084472656,43.462501525878906,43.69499969482422,100497200,0.0033880575396723067,0.03771226191106214,0.007461447682210553,0.004148814979888305,0.008727037561581158,0.013445925873946113,0.011388944560372122,-0.00028609138406594087,0.09764387727016555,18.425640434329296,1
2018-04-16,41.3434944152832,43.95500183105469,44.04750061035156,43.70750045776367,43.75749969482422,86313600,0.006238262595618549,0.03393122122264658,0.006725493929190996,0.00542826533738725,0.008622615281320333,0.012912241992878304,0.007735186859841667,0.004513560820611283,-0.14113428035805975,18.27349774502636,1
2018-04-17,41.912540435791016,44.560001373291016,44.73500061035156,44.102500915527344,44.122501373291016,106421600,0.01376406590907897,0.028802340508883528,0.005714711826309027,0.005778749928650351,0.006992906003627319,0.013104083304705003,0.014194337417667475,0.009915575644694408,0.23296444592740895,18.482919131183966,0
2018-04-18,41.8184814453125,44.459999084472656,44.70500183105469,44.220001220703125,44.45249938964844,83018000,-0.002244216466256721,0.0313152042451359,0.006200930649760417,0.003642099983209757,0.006119903342179138,0.01241020359166956,0.01090869591405245,0.0001687125567109324,-0.21991400242056125,18.23456802176398,0
2018-04-19,40.63335037231445,43.20000076293945,43.84749984741211,43.165000915527344,43.439998626708984,139235200,-0.028340043802952963,-0.007694937076991204,-0.0014387748449679715,0.00011466139909541707,0.0161065870801486,0.01589447427547424,0.015798586107208357,-0.005524812876535615,0.6771688067647981,18.751675154642772,0
2018-04-20,38.968509674072266,41.43000030517578,42.80500030517578,41.35749816894531,42.650001525878906,261964400,-0.04097223209500789,-0.051565241956998964,-0.01031083277190401,-0.0014246925448467285,0.023365131400542218,0.019084598447767193,0.03493850170330882,-0.02860495139637592,0.881452391349314,19.383719178447855,0
2018-04-23,38.85564041137695,41.310001373291016,41.72999954223633,41.022499084472656,41.70750045776367,146062000,-0.0028964260439499068,-0.06017518706812908,-0.012137770499817702,-0.002706138285313353,0.022068811838170048,0.018663942251332326,0.017126614239744528,-0.009530637897497488,-0.4424356897349411,18.79954175391177,0
2018-04-24,38.31480407714844,40.73500061035156,41.58250045776367,40.30500030517578,41.41749954223633,134768000,-0.013919165911991938,-0.08583933224993423,-0.017674416864031883,-0.0059798525188614286,0.016786347125295427,0.017289550758829396,0.03136124054121783,-0.016478516072385627,-0.07732332844956247,18.71906534695744,1
2018-04-25,38.48175048828125,40.912498474121094,41.35499954223633,40.602500915527344,40.654998779296875,113528400,0.004357379676199757,-0.0797908385830467,-0.016354097635540587,-0.0050765834928900855,0.018477814801760917,0.017598467987109876,0.018392878821247544,0.006333776966077483,-0.15760121096996316,18.54756359265855,1
2018-04-26,38.615787506103516,41.05500030517578,41.432498931884766,40.842498779296875,41.029998779296875,111852000,0.0034830879650340485,-0.04965278749725932,-0.009989471281943186,-0.005714123063455578,0.018795127316087182,0.01710588546113944,0.014370969387461182,0.0006093474682607509,-0.014766349213060304,18.53268713577168,0
2018-04-27,38.169010162353516,40.58000183105469,41.08250045776367,40.157501220703125,41.0,142623200,-0.011569808076732913,-0.02051649693120816,-0.0041089864782881905,-0.0072099096250961,0.008406734390757942,0.016873935974848295,0.02279446021002079,-0.010243857779153964,0.27510639058756214,18.77571675257003,1
2018-04-30,38.8603401184082,41.314998626708984,41.814998626708984,40.459999084472656,40.532501220703125,169709600,0.01811229084499022,0.00012096957762874894,9.275689949983512e-05,-0.006022506800158933,0.013102808463018598,0.018284263675606913,0.032796795044799036,0.019305431010662046,0.18991580612410885,18.949599304915214,1
2018-05-01,39.763309478759766,42.275001525878906,42.29999923706055,41.317501068115234,41.602500915527344,214277600,0.02323618373665659,0.037805349023021684,0.007523826829229541,-0.005075295017401171,0.013692284158086694,0.019619772040156313,0.023240641832830453,0.016164908251959546,0.2626133112092657,19.18278293328248,1
2018-05-02,41.51985168457031,44.14250183105469,44.4375,43.45000076293945,43.807498931884766,266157600,0.04417504997681854,0.07894906147021818,0.015487360889353296,-0.0004333683730936455,0.021012561593430526,0.02509210973979422,0.022370712943275712,0.007647158759070219,0.2421158347862773,19.399599176258462,1
2018-05-03,41.59508514404297,44.22249984741211,44.375,43.61000061035156,43.970001220703125,136272800,0.0018122673849252369,0.07715258844699124,0.015153196773331535,0.0025818627456941747,0.021262985823385493,0.023098508610244844,0.01729887257138416,0.005742520347943412,-0.4879995912196383,18.730169324295705,1
2018-05-04,43.227020263671875,45.95750045776367,46.0625,44.54249954223633,44.5625,224805200,0.03923343583782257,0.13251597792175906,0.02531384555624263,0.01060242953897722,0.01701472355961213,0.020013755314332103,0.033074045425090036,0.03130435809848352,0.6496703670871957,19.23074481183717,1
2018-05-07,43.53976058959961,46.290000915527344,46.91749954223633,46.1875,46.29499816894531,169805600,0.00723495521844697,0.12041637308931574,0.02313837843093398,0.011615567665216908,0.018770481285521598,0.01950444367790157,0.015770134538741386,-0.00010794370052099727,-0.24465448308135218,18.950164817163223,1
2018-05-08,43.74904251098633,46.51250076293945,46.55500030517578,45.91749954223633,46.247501373291016,113611200,0.004806650313490701,0.10023652475722655,0.019452471746300805,0.013488149287765172,0.020478262989175745,0.017584977888250898,0.013706009190703531,0.005730026093939005,-0.3309337265673217,18.548292659742742,1
2018-05-09,44.05707931518555,46.84000015258789,46.849998474121094,46.30500030517578,46.63750076293945,92844800,0.007041104741230875,0.061108868089472246,0.012025682699183271,0.013756521794268284,0.015366255228860447,0.017450107346487716,0.011635315268358332,0.00434198630577893,-0.18278479586519636,18.346439850657326,1
2018-05-10,44.68728256225586,47.5099983215332,47.592498779296875,46.912498474121094,46.935001373291016,111957200,0.014303974525249785,0.07433995105352409,0.01452402412724818,0.014838610450289858,0.01426670433948568,0.017073707274603382,0.014312783186683069,0.012250920025953108,0.20585320879575386,18.53362722229902,0
2018-05-11,44.517311096191406,47.147499084472656,47.51499938964844,46.86249923706055,47.372501373291016,104848800,-0.007629956848393515,0.02589345840952828,0.005151345590004963,0.015232595573123797,0.007986922780632127,0.01642992873953749,0.013839549610443326,-0.004749639185090982,-0.0634921202030776,18.468029879862936,0
2018-05-14,44.413448333740234,47.037498474121094,47.38249969482422,46.96500015258789,47.252498626708984,83115200,-0.002333116548864589,0.01614814309375001,0.0032377312365426516,0.013188054833738316,0.00849308375931075,0.017281792456610417,0.008875887446821313,-0.004550027169703234,-0.20728515729316888,18.23573816728481,0
2018-05-15,44.00980758666992,46.61000061035156,46.76750183105469,46.275001525878906,46.69499969482422,94780800,-0.009088448102841373,0.0020962073810875115,0.00045871155327623645,0.00995559164978852,0.009992351137337584,0.01819258903112316,0.010566408468709662,-0.001820303780451202,0.14035459218049162,18.36707742561804,1
2018-05-16,44.42052459716797,47.04499816894531,47.1150016784668,46.5,46.51750183105469,76732400,0.009332708708378323,0.004376558831972854,0.0009170323467057262,0.006471357522944499,0.010413428358217168,0.013690022487420846,0.01307262626003806,0.011339739176158272,-0.19042253283365407,18.155834615206047,0
2018-05-17,44.1396369934082,46.747501373291016,47.227500915527344,46.59000015258789,47.0,69176000,-0.006323664730221501,-0.016049189121873697,-0.003208495504388531,0.005657764311429825,0.007447743512370943,0.014228830574894191,0.013637108812486958,-0.005372311206574136,-0.0984773055449849,18.052164554078285,0
2018-05-18,43.9791145324707,46.57749938964844,46.95249938964844,46.532501220703125,46.79750061035156,73190800,-0.0036366004310063316,-0.012089712198794844,-0.002409824220911094,0.0013707606845469345,0.0070590386742930625,0.008147338163198138,0.00901719015509567,-0.004701131851782292,0.05803746964265066,18.108580301635573,1
2018-05-21,44.29070281982422,46.907501220703125,47.317501068115234,46.727500915527344,47.0,73603200,0.00708500532186207,-0.002763694023598884,-0.0005261998467657625,0.0013557656948884444,0.008242053871542825,0.008135475387708225,0.012577948883098633,-0.0019680591339760636,0.005634587953677217,18.11419907460119,0
2018-05-22,44.17976379394531,46.790000915527344,47.220001220703125,46.69499969482422,47.095001220703125,60962800,-0.00250493635597715,0.003861838721705757,0.0007905025026070823,0.0006246070279416593,0.0069580993395404475,0.008119415166187189,0.01122037861949867,-0.006476277678525722,-0.17173709838702667,17.92577441644981,1
2018-05-23,44.46302795410156,47.09000015258789,47.125,46.439998626708984,46.587501525878906,80233600,0.006411609984837474,0.0009565731829974666,0.00020628275789891237,0.0005616575523023192,0.006135584417763074,0.008066408106888147,0.014546641984951671,0.010786125253569378,0.31610752786945473,18.200452950182658,0
2018-05-24,44.413448333740234,47.037498474121094,47.209999084472656,46.5525016784668,47.192501068115234,92936000,-0.0011149220279608185,0.006203478096387993,0.0012480312983510489,-0.000980232103018741,0.005105407730311216,0.006461749538923237,0.013978154181978847,-0.0032844750857857234,0.15831771228014202,18.34742165293554,1
2018-05-25,44.51496124267578,47.14500045776367,47.412498474121094,46.912498474121094,47.057498931884766,69844000,0.0022854528223206216,0.012184017509565104,0.0024324419490164397,1.1308864052672618e-05,0.00431460385524525,0.006077300093905935,0.010605578431332092,0.0018594597644376253,-0.2484720667986572,18.061774755941777,0
2018-05-29,44.35444641113281,46.974998474121094,47.1875,46.717498779296875,46.900001525878906,90056400,-0.0036059387420067646,0.0014389437011446127,0.0002942531362426726,-0.00011597335526154495,0.004074913009709872,0.006144811089906821,0.010005348291007448,0.0015990820000465246,0.28939350552660215,18.3159467097918,0
2018-05-30,44.26002502441406,46.875,47.0,46.69499969482422,46.93000030517578,74762000,-0.002128759496952015,0.0018166078822292597,0.0003694885080476995,0.0005799955053273909,0.004013318164194844,0.00535962901268886,0.006506673177083333,-0.0011719647308358406,-0.16983135013169526,18.129820305843523,0
2018-05-31,44.11131286621094,46.717498779296875,47.057498931884766,46.53499984741211,46.80500030517578,109931200,-0.0033600260416666305,-0.007910413507835723,-0.0015848386972531214,-0.0006892779696771045,0.0023839024443953654,0.004488675110335651,0.01118422642746886,-0.0018694909797752992,0.4704154517000616,18.515365282629546,1
