Date,Adj Close,Close,High,Low,Open,Volume
2016-11-14,186.41152954101562,216.58999633789062,217.27000427246094,215.72000122070312,217.02999877929688,94580000
2016-11-15,187.8660888671875,218.27999877929688,218.27999877929688,216.8000030517578,217.0399932861328,91652600
2016-11-16,187.5132293701172,217.8699951171875,218.13999938964844,217.4199981689453,217.55999755859375,65617700
2016-11-17,188.4771728515625,218.99000549316406,219.05999755859375,217.9199981689453,218.0500030517578,69797200
2016-11-18,188.05543518066406,218.5,219.27000427246094,218.2899932861328,219.07000732421875,86265800
2016-11-21,189.47555541992188,220.14999389648438,220.17999267578125,219.0,219.1699981689453,72402600
2016-11-22,189.8456268310547,220.5800018310547,220.7899932861328,219.72999572753906,220.50999450683594,67429000
2016-11-23,189.94891357421875,220.6999969482422,220.75999450683594,219.75,219.97999572753906,56620200
2016-11-25,190.65467834472656,221.52000427246094,221.55999755859375,221.00999450683594,221.10000610351562,37872300
2016-11-28,189.75950622558594,220.47999572753906,221.47999572753906,220.36000061035156,221.16000366210938,76572500
2016-11-29,190.129638671875,220.91000366210938,221.44000244140625,220.1699981689453,220.52000427246094,69886700
2016-11-30,189.67347717285156,220.3800048828125,221.82000732421875,220.30999755859375,221.6300048828125,113291800
2016-12-01,188.9763946533203,219.57000732421875,220.72999572753906,219.14999389648438,220.72999572753906,79040500
2016-12-02,189.07102966308594,219.67999267578125,220.25,219.25999450683594,219.6699981689453,74840300
2016-12-05,190.20709228515625,221.0,221.39999389648438,220.4199981689453,220.64999389648438,67837800
2016-12-06,190.80955505371094,221.6999969482422,221.74000549316406,220.66000366210938,221.22000122070312,59877400
2016-12-07,193.3055419921875,224.60000610351562,224.6699981689453,221.3800048828125,221.52000427246094,110738100
2016-12-08,193.77883911132812,225.14999389648438,225.6999969482422,224.25999450683594,224.57000732421875,99714400
2016-12-09,194.94935607910156,226.50999450683594,226.52999877929688,225.3699951171875,225.41000366210938,88005800
2016-12-12,194.7255859375,226.25,226.9600067138672,225.75999450683594,226.39999389648438,102016100
2016-12-13,196.02525329589844,227.75999450683594,228.33999633789062,227.0,227.02000427246094,110477500
2016-12-14,194.4071807861328,225.8800048828125,228.22999572753906,225.3699951171875,227.41000366210938,142501800
2016-12-15,195.20758056640625,226.80999755859375,227.80999755859375,225.88999938964844,226.16000366210938,124972600
2016-12-16,194.82583618164062,225.0399932861328,226.0800018310547,224.6699981689453,226.00999450683594,156420200
2016-12-19,195.25001525878906,225.52999877929688,226.02000427246094,225.0800018310547,225.25,90341100
2016-12-20,196.00320434570312,226.39999389648438,226.57000732421875,225.8800048828125,226.14999389648438,89838800
2016-12-21,195.45779418945312,225.77000427246094,226.4499969482422,225.77000427246094,226.25,67909000
2016-12-22,195.12014770507812,225.3800048828125,225.74000549316406,224.9199981689453,225.60000610351562,56219100
2016-12-23,195.40582275390625,225.7100067138672,225.72000122070312,225.2100067138672,225.42999267578125,36697800
2016-12-27,195.89065551757812,226.27000427246094,226.72999572753906,226.0,226.02000427246094,42672500
2016-12-28,194.27169799804688,224.39999389648438,226.58999633789062,224.27000427246094,226.57000732421875,64095000
2016-12-29,194.22840881347656,224.35000610351562,224.88999938964844,223.83999633789062,224.47999572753906,48696100
2016-12-30,193.51853942871094,223.52999877929688,224.8300018310547,222.72999572753906,224.72999572753906,108998300
2017-01-03,194.9989776611328,225.24000549316406,225.8300018310547,223.8800048828125,225.0399932861328,91366500
2017-01-04,196.1590576171875,226.5800018310547,226.75,225.61000061035156,225.6199951171875,78744400
2017-01-05,196.00320434570312,226.39999389648438,226.5800018310547,225.47999572753906,226.27000427246094,78379000
2017-01-06,196.70445251464844,227.2100067138672,227.75,225.89999389648438,226.52999877929688,71559900
2017-01-09,196.05519104003906,226.4600067138672,227.07000732421875,226.4199981689453,226.91000366210938,46939700
2017-01-10,196.05519104003906,226.4600067138672,227.4499969482422,226.00999450683594,226.47999572753906,63771900
2017-01-11,196.6092071533203,227.10000610351562,227.10000610351562,225.58999633789062,226.36000061035156,74650000
2017-01-12,196.1157684326172,226.52999877929688,226.75,224.9600067138672,226.5,72113200
2017-01-13,196.56593322753906,227.0500030517578,227.39999389648438,226.69000244140625,226.72999572753906,62717900
2017-01-17,195.87335205078125,226.25,226.77999877929688,225.8000030517578,226.30999755859375,61240800
2017-01-18,196.3061981201172,226.75,226.8000030517578,225.89999389648438,226.5399932861328,54793300
2017-01-19,195.5789794921875,225.91000366210938,227.0,225.41000366210938,226.83999633789062,66608800
2017-01-20,196.29757690429688,226.74000549316406,227.30999755859375,225.97000122070312,226.6999969482422,129168600
2017-01-23,195.78677368164062,226.14999389648438,226.80999755859375,225.27000427246094,226.74000549316406,75061600
2017-01-24,197.0421142578125,227.60000610351562,228.0800018310547,226.27000427246094,226.39999389648438,95555300
2017-01-25,198.74765014648438,229.57000732421875,229.57000732421875,228.50999450683594,228.6999969482422,84437700
2017-01-26,198.53981018066406,229.3300018310547,229.7100067138672,229.00999450683594,229.39999389648438,59970700
2017-01-27,198.22817993164062,228.97000122070312,229.58999633789062,228.75999450683594,229.4199981689453,59711100
2017-01-30,196.99887084960938,227.5500030517578,228.1999969482422,226.41000366210938,228.1699981689453,79737300
2017-01-31,196.98146057128906,227.52999877929688,227.60000610351562,226.32000732421875,226.97999572753906,75880800
2017-02-01,197.05943298339844,227.6199951171875,228.58999633789062,226.94000244140625,227.52999877929688,79117700
2017-02-02,197.18930053710938,227.77000427246094,228.10000610351562,226.82000732421875,227.6199951171875,69657600
2017-02-03,198.54844665527344,229.33999633789062,229.5500030517578,228.4600067138672,228.82000732421875,80563200
2017-02-06,198.1935577392578,228.92999267578125,229.3300018310547,228.5399932861328,228.8699951171875,57790100
2017-02-07,198.20216369628906,228.94000244140625,229.66000366210938,228.72000122070312,229.3800048828125,57931200
2017-02-08,198.4618682861328,229.24000549316406,229.38999938964844,228.30999755859375,228.94000244140625,51566200
2017-02-09,199.6393280029297,230.60000610351562,230.9499969482422,229.24000549316406,229.24000549316406,65955200
2017-02-10,200.42713928222656,231.50999450683594,231.77000427246094,230.6199951171875,231.0,66015900
2017-02-13,201.51797485351562,232.77000427246094,233.07000732421875,232.0500030517578,232.0800018310547,55182100
2017-02-14,202.3231201171875,233.6999969482422,233.7100067138672,232.16000366210938,232.55999755859375,71109000
2017-02-15,203.3792724609375,234.9199981689453,235.13999938964844,233.38999938964844,233.4499969482422,86785800
2017-02-16,203.20616149902344,234.72000122070312,235.16000366210938,233.85000610351562,234.9499969482422,84722400
2017-02-17,203.5264892578125,235.08999633789062,235.08999633789062,233.92999267578125,233.9499969482422,77204100
2017-02-21,204.738525390625,236.49000549316406,236.69000244140625,235.50999450683594,235.52000427246094,88946100
2017-02-22,204.55667114257812,236.27999877929688,236.5399932861328,235.8300018310547,236.02000427246094,62115200
2017-02-23,204.6952362060547,236.44000244140625,236.89999389648438,235.55999755859375,236.8800048828125,74615900
2017-02-24,204.95494079589844,236.74000549316406,236.7899932861328,235.41000366210938,235.4600067138672,82381600
2017-02-27,205.2752227783203,237.11000061035156,237.30999755859375,236.35000610351562,236.63999938964844,56515400
2017-02-28,204.72120666503906,236.47000122070312,236.9499969482422,236.02000427246094,236.6699981689453,96961900
2017-03-01,207.5867919921875,239.77999877929688,240.32000732421875,238.3699951171875,238.38999938964844,149158200
2017-03-02,206.27951049804688,238.27000427246094,239.57000732421875,238.2100067138672,239.55999755859375,70246000
2017-03-03,206.40936279296875,238.4199981689453,238.61000061035156,237.72999572753906,238.1699981689453,81974300
2017-03-06,205.79470825195312,237.7100067138672,238.1199951171875,237.00999450683594,237.5,55391500
2017-03-07,205.18003845214844,237.0,237.77000427246094,236.75999450683594,237.36000061035156,65103700
2017-03-08,204.79910278320312,236.55999755859375,237.63999938964844,236.39999389648438,237.33999633789062,78168800
2017-03-09,205.05886840820312,236.86000061035156,237.24000549316406,235.74000549316406,236.6999969482422,90683900
2017-03-10,205.77737426757812,237.69000244140625,238.02000427246094,236.58999633789062,237.97000122070312,81991700
2017-03-13,205.8812713623047,237.80999755859375,237.86000061035156,237.24000549316406,237.6199951171875,57256800
2017-03-14,205.09344482421875,236.89999389648438,237.24000549316406,236.19000244140625,237.17999267578125,59880800
2017-03-15,206.86825561523438,238.9499969482422,239.44000244140625,237.2899932861328,237.55999755859375,96081800
2017-03-16,206.46133422851562,238.47999572753906,239.1999969482422,238.10000610351562,239.11000061035156,78344000
2017-03-17,206.09877014160156,237.02999877929688,237.97000122070312,237.02999877929688,237.75,89002100
2017-03-20,205.8726348876953,236.77000427246094,237.36000061035156,236.32000732421875,237.02999877929688,52537000
2017-03-21,203.22933959960938,233.72999572753906,237.61000061035156,233.5800018310547,237.47000122070312,131809300
2017-03-22,203.70761108398438,234.27999877929688,234.61000061035156,233.0500030517578,233.77000427246094,97569200
2017-03-23,203.4901885986328,234.02999877929688,235.33999633789062,233.60000610351562,234.27999877929688,100410300
2017-03-24,203.34239196777344,233.86000061035156,235.0399932861328,232.9600067138672,234.3800048828125,112504900
2017-03-27,203.1337127685547,233.6199951171875,233.9199981689453,231.61000061035156,231.92999267578125,87454500
2017-03-28,204.6118927001953,235.32000732421875,235.80999755859375,233.13999938964844,233.27000427246094,93483900
2017-03-29,204.8031463623047,235.5399932861328,235.80999755859375,234.72999572753906,234.99000549316406,61950400
2017-03-30,205.45529174804688,236.2899932861328,236.52000427246094,235.27000427246094,235.47000122070312,56737900
2017-03-31,204.9771270751953,235.74000549316406,236.50999450683594,235.67999267578125,235.89999389648438,73733100
2017-04-03,204.62054443359375,235.3300018310547,236.02999877929688,233.91000366210938,235.8000030517578,85546500
2017-04-04,204.7510223388672,235.47999572753906,235.5800018310547,234.55999755859375,235.0,56466200
2017-04-05,204.1423797607422,234.77999877929688,237.38999938964844,234.5399932861328,236.25999450683594,108800600
2017-04-06,204.71624755859375,235.44000244140625,236.0399932861328,234.42999267578125,234.94000244140625,69135800
2017-04-07,204.507568359375,235.1999969482422,236.0,234.63999938964844,235.14999389648438,74412300
2017-04-10,204.62925720214844,235.33999633789062,236.25999450683594,234.72999572753906,235.36000061035156,67615300
2017-04-11,204.38583374023438,235.05999755859375,235.17999267578125,233.33999633789062,234.89999389648438,88045300
2017-04-12,203.4901885986328,234.02999877929688,234.9600067138672,233.77000427246094,234.74000549316406,81864400
2017-04-13,202.1685791015625,232.50999450683594,234.49000549316406,232.50999450683594,233.63999938964844,92880400
2017-04-17,203.95974731445312,234.57000732421875,234.57000732421875,232.8800048828125,233.11000061035156,68405400
2017-04-18,203.35110473632812,233.8699951171875,234.49000549316406,233.0800018310547,233.72000122070312,83225800
2017-04-19,202.9772186279297,233.44000244140625,234.9499969482422,233.17999267578125,234.52000427246094,68699900
2017-04-20,204.62925720214844,235.33999633789062,235.85000610351562,233.77999877929688,234.14999389648438,92572200
2017-04-21,203.9771270751953,234.58999633789062,235.30999755859375,234.1300048828125,235.25,110389800
2017-04-24,206.220458984375,237.1699981689453,237.41000366210938,234.55999755859375,237.17999267578125,119209900
2017-04-25,207.42039489746094,238.5500030517578,238.9499969482422,237.80999755859375,237.91000366210938,76698300
2017-04-26,207.2899627685547,238.39999389648438,239.52999877929688,238.35000610351562,238.50999450683594,84702500
2017-04-27,207.46383666992188,238.60000610351562,238.9499969482422,237.97999572753906,238.77000427246094,57410300
2017-04-28,207.01170349121094,238.0800018310547,238.92999267578125,237.92999267578125,238.89999389648438,63532800
2017-05-01,207.5334014892578,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,66882500
2017-05-02,207.61166381835938,238.77000427246094,238.97999572753906,238.3000030517578,238.83999633789062,57375700
2017-05-03,207.3594970703125,238.47999572753906,238.8800048828125,237.6999969482422,238.77000427246094,73137700
2017-05-04,207.60299682617188,238.75999450683594,238.9199981689453,237.77999877929688,238.8300018310547,61462700
2017-05-05,208.42030334472656,239.6999969482422,239.72000122070312,238.67999267578125,239.19000244140625,62001300
2017-05-08,208.3855438232422,239.66000366210938,239.9199981689453,239.1699981689453,239.75,48385700
2017-05-09,208.19424438476562,239.44000244140625,240.19000244140625,239.0399932861328,239.9600067138672,51363200
2017-05-10,208.56814575195312,239.8699951171875,239.8699951171875,239.14999389648438,239.38999938964844,54293800
2017-05-11,208.14208984375,239.3800048828125,239.57000732421875,238.1300048828125,239.35000610351562,62358300
2017-05-12,207.79428100585938,238.97999572753906,239.42999267578125,238.6699981689453,239.08999633789062,53912700
2017-05-15,208.94200134277344,240.3000030517578,240.44000244140625,239.4499969482422,239.47000122070312,61918900
2017-05-16,208.75070190429688,240.0800018310547,240.6699981689453,239.6300048828125,240.63999938964844,51241800
2017-05-17,205.0466766357422,235.82000732421875,240.0800018310547,235.75,240.0800018310547,172174100
2017-05-18,205.8726348876953,236.77000427246094,237.75,235.42999267578125,235.72999572753906,107047700
2017-05-19,207.2117462158203,238.30999755859375,239.0800018310547,237.27000427246094,237.3300018310547,115011400
2017-05-22,208.26377868652344,239.52000427246094,239.7100067138672,238.82000732421875,238.89999389648438,61010600
2017-05-23,208.72463989257812,240.0500030517578,240.24000549316406,239.50999450683594,239.9499969482422,48341700
2017-05-24,209.21156311035156,240.61000061035156,240.72999572753906,239.92999267578125,240.32000732421875,46927700
2017-05-25,210.21148681640625,241.75999450683594,242.0800018310547,240.9600067138672,241.1999969482422,64071700
2017-05-26,210.16806030273438,241.7100067138672,241.89999389648438,241.4499969482422,241.5399932861328,46629900
2017-05-30,209.98541259765625,241.5,241.7899932861328,241.16000366210938,241.33999633789062,35201900
2017-05-31,209.93324279785156,241.44000244140625,241.8800048828125,240.63999938964844,241.83999633789062,91796000
2017-06-01,211.6027069091797,243.36000061035156,243.3800048828125,241.63999938964844,241.97000122070312,68962000
2017-06-02,212.3070068359375,244.1699981689453,244.35000610351562,243.0800018310547,243.4199981689453,88666100
2017-06-05,212.15054321289062,243.99000549316406,244.3000030517578,243.75999450683594,243.97000122070312,44698800
2017-06-06,211.47232055664062,243.2100067138672,243.97999572753906,243.1199951171875,243.33999633789062,50375400
2017-06-07,211.86355590820312,243.66000366210938,243.9199981689453,242.8300018310547,243.60000610351562,54144300
2017-06-08,211.96786499023438,243.77999877929688,244.3300018310547,243.1699981689453,243.77000427246094,65950700
2017-06-09,211.6461639404297,243.41000366210938,245.00999450683594,241.9499969482422,244.08999633789062,132256400
2017-06-12,211.6027069091797,243.36000061035156,243.4199981689453,242.3800048828125,243.1300048828125,86108100
2017-06-13,212.63739013671875,244.5500030517578,244.61000061035156,243.5800018310547,243.97999572753906,60067000
2017-06-14,212.3678436279297,244.24000549316406,244.8699951171875,243.2899932861328,244.86000061035156,78602300
2017-06-15,211.95921325683594,243.77000427246094,243.91000366210938,242.36000061035156,242.67999267578125,66464900
2017-06-16,212.0054931640625,242.63999938964844,242.8300018310547,241.6300048828125,242.77000427246094,84553100
2017-06-19,213.77044677734375,244.66000366210938,244.72999572753906,243.47999572753906,243.58999633789062,65123800
2017-06-20,212.3288116455078,243.00999450683594,244.25999450683594,242.99000549316406,244.25,56906400
2017-06-21,212.27635192871094,242.9499969482422,243.58999633789062,242.41000366210938,243.4600067138672,55977600
2017-06-22,212.18026733398438,242.83999633789062,243.52999877929688,242.63999938964844,242.9600067138672,44148100
2017-06-23,212.43370056152344,243.1300048828125,243.50999450683594,242.47000122070312,242.91000366210938,66986800
2017-06-26,212.57342529296875,243.2899932861328,244.3800048828125,243.0500030517578,243.89999389648438,56700500
2017-06-27,210.86090087890625,241.3300018310547,243.3800048828125,241.30999755859375,243.0399932861328,82247700
2017-06-28,212.7482147216797,243.49000549316406,243.72000122070312,242.22999572753906,242.5,70042600
2017-06-29,210.8783721923828,241.35000610351562,243.72000122070312,239.9600067138672,243.66000366210938,106949700
2017-06-30,211.27157592773438,241.8000030517578,242.7100067138672,241.5800018310547,242.27999877929688,86820700
2017-07-03,211.62985229492188,242.2100067138672,243.3800048828125,242.2100067138672,242.8800048828125,39153800
2017-07-05,212.1190643310547,242.77000427246094,243.00999450683594,241.6999969482422,242.6300048828125,54427600
2017-07-06,210.17941284179688,240.5500030517578,242.02999877929688,240.33999633789062,241.88999938964844,65400800
2017-07-07,211.54241943359375,242.11000061035156,242.27999877929688,240.55999755859375,241.2100067138672,57972300
2017-07-10,211.76956176757812,242.3699951171875,242.8000030517578,241.75999450683594,242.11000061035156,36663300
2017-07-11,211.6123046875,242.19000244140625,242.5500030517578,240.85000610351562,242.3699951171875,50354600
2017-07-12,213.2025604248047,244.00999450683594,244.1999969482422,243.3000030517578,243.3000030517578,59610400
2017-07-13,213.56082153320312,244.4199981689453,244.5500030517578,243.75999450683594,244.02000427246094,39471600
2017-07-14,214.55686950683594,245.55999755859375,245.97000122070312,244.30999755859375,244.4199981689453,60262700
2017-07-17,214.53065490722656,245.52999877929688,245.91000366210938,245.3300018310547,245.47000122070312,33531900
2017-07-18,214.64425659179688,245.66000366210938,245.72000122070312,244.6699981689453,245.05999755859375,42742500
2017-07-19,215.80628967285156,246.99000549316406,247.0,246.00999450683594,246.02000427246094,51034300
2017-07-20,215.9024200439453,247.10000610351562,247.4199981689453,246.47000122070312,247.27999877929688,47135200
2017-07-21,215.71023559570312,246.8800048828125,246.91000366210938,246.17999267578125,246.44000244140625,82340800
2017-07-24,215.65777587890625,246.82000732421875,246.97999572753906,246.27999877929688,246.7899932861328,46622300
2017-07-25,216.1819610595703,247.4199981689453,247.8000030517578,247.16000366210938,247.67999267578125,54915600
2017-07-26,216.19078063964844,247.42999267578125,247.7899932861328,247.1300048828125,247.75,47575400
2017-07-27,215.9897918701172,247.1999969482422,248.0,245.67999267578125,247.9600067138672,70766600
2017-07-28,215.7363739013672,246.91000366210938,247.05999755859375,246.1300048828125,246.64999389648438,50088400
2017-07-31,215.6140594482422,246.77000427246094,247.47999572753906,246.52999877929688,247.3699951171875,65838700
2017-08-01,216.0946502685547,247.32000732421875,247.5,246.72000122070312,247.4600067138672,55050400
2017-08-02,216.19949340820312,247.44000244140625,247.60000610351562,246.3699951171875,247.47000122070312,47211200
2017-08-03,215.78009033203125,246.9600067138672,247.33999633789062,246.63999938964844,247.30999755859375,40856000
2017-08-04,216.17324829101562,247.41000366210938,247.7899932861328,246.97000122070312,247.52000427246094,60191800
2017-08-07,216.57521057128906,247.8699951171875,247.8699951171875,247.3699951171875,247.49000549316406,31995000
2017-08-08,216.04222106933594,247.25999450683594,248.91000366210938,246.8300018310547,247.50999450683594,61719400
2017-08-09,216.03346252441406,247.25,247.30999755859375,246.05999755859375,246.47000122070312,62632600
2017-08-10,212.984130859375,243.75999450683594,246.44000244140625,243.6999969482422,246.2899932861328,120479500
2017-08-11,213.2986602783203,244.1199951171875,244.8000030517578,243.75,244.02000427246094,74869900
2017-08-14,215.41310119628906,246.5399932861328,246.7899932861328,245.5500030517578,245.58999633789062,73291900
2017-08-15,215.38687133789062,246.50999450683594,247.0,246.16000366210938,246.97999572753906,55242700
2017-08-16,215.7626190185547,246.94000244140625,247.57000732421875,246.4499969482422,247.11000061035156,56715500
2017-08-17,212.3986358642578,243.08999633789062,246.60000610351562,243.08999633789062,246.24000549316406,128490400
2017-08-18,212.0666961669922,242.7100067138672,244.19000244140625,242.1999969482422,242.89999389648438,136748000
2017-08-21,212.23277282714844,242.89999389648438,243.1999969482422,241.8300018310547,242.63999938964844,65469700
2017-08-22,214.45201110839844,245.44000244140625,245.6199951171875,243.5500030517578,243.57000732421875,63140100
2017-08-23,213.68309020996094,244.55999755859375,245.0500030517578,244.16000366210938,244.3300018310547,50203800
2017-08-24,213.18508911132812,243.99000549316406,245.17999267578125,243.75,245.0,50741700
2017-08-25,213.68309020996094,244.55999755859375,245.61000061035156,244.38999938964844,244.89999389648438,64445900
2017-08-28,213.6918487548828,244.57000732421875,245.1999969482422,244.08999633789062,245.1699981689453,40565600
2017-08-29,213.93650817871094,244.85000610351562,245.14999389648438,242.92999267578125,243.05999755859375,51135700
2017-08-30,214.95001220703125,246.00999450683594,246.32000732421875,244.6199951171875,244.8300018310547,62030800
2017-08-31,216.24314880371094,247.49000549316406,247.77000427246094,246.0500030517578,246.72000122070312,103803900
2017-09-01,216.5489501953125,247.83999633789062,248.3300018310547,247.6699981689453,247.9199981689453,62007000
2017-09-05,214.9937286376953,246.05999755859375,247.52000427246094,244.9499969482422,247.25999450683594,91398800
2017-09-06,215.7276611328125,246.89999389648438,247.27999877929688,246.22999572753906,246.83999633789062,57916900
2017-09-07,215.70143127441406,246.8699951171875,247.27000427246094,246.39999389648438,247.25,58034700
2017-09-08,215.44808959960938,246.5800018310547,247.11000061035156,246.3000030517578,246.5399932861328,63832800
2017-09-11,217.74603271484375,249.2100067138672,249.3000030517578,248.02000427246094,248.0399932861328,71364800
2017-09-12,218.47996520996094,250.0500030517578,250.08999633789062,249.4199981689453,249.6300048828125,56896000
2017-09-13,218.58482360839844,250.1699981689453,250.2100067138672,249.58999633789062,249.72000122070312,59228000
2017-09-14,218.5149383544922,250.08999633789062,250.32000732421875,249.60000610351562,249.8000030517578,95446300
2017-09-15,218.80911254882812,249.19000244140625,249.2899932861328,248.57000732421875,248.69000244140625,95432400
2017-09-18,219.2744598388672,249.72000122070312,250.1199951171875,249.27999877929688,249.61000061035156,46235200
2017-09-19,219.4939727783203,249.97000122070312,250.07000732421875,249.60000610351562,250.0,47108100
2017-09-20,219.572998046875,250.05999755859375,250.19000244140625,248.9199981689453,250.07000732421875,59574100
2017-09-21,218.98468017578125,249.38999938964844,249.97999572753906,249.19000244140625,249.8800048828125,48211400
2017-09-22,219.02862548828125,249.44000244140625,249.6300048828125,249.02000427246094,249.0500030517578,51214000
2017-09-25,218.58078002929688,248.92999267578125,249.5500030517578,248.0800018310547,249.14999389648438,57064400
2017-09-26,218.7124786376953,249.0800018310547,249.6999969482422,248.80999755859375,249.4199981689453,54082000
2017-09-27,219.56422424316406,250.0500030517578,250.49000549316406,248.8699951171875,249.8800048828125,81001400
2017-09-28,219.82763671875,250.35000610351562,250.44000244140625,249.6300048828125,249.72999572753906,44778800
2017-09-29,220.600341796875,251.22999572753906,251.32000732421875,250.1300048828125,250.33999633789062,85578000
2017-10-02,221.5574188232422,252.32000732421875,252.32000732421875,251.2899932861328,251.49000549316406,59023000
2017-10-03,222.0316619873047,252.86000061035156,252.88999938964844,252.22999572753906,252.32000732421875,66810200
2017-10-04,222.29507446289062,253.16000366210938,253.44000244140625,252.55999755859375,252.69000244140625,55953600
2017-10-05,223.61221313476562,254.66000366210938,254.67999267578125,253.1999969482422,253.5399932861328,63522800
2017-10-06,223.35752868652344,254.3699951171875,254.6999969482422,253.85000610351562,254.14999389648438,80646000
2017-10-09,222.98875427246094,253.9499969482422,254.6999969482422,253.64999389648438,254.6300048828125,35803100
2017-10-10,223.5770721435547,254.6199951171875,255.0500030517578,253.97999572753906,254.60000610351562,43057400
2017-10-11,223.92828369140625,255.02000427246094,255.02000427246094,254.32000732421875,254.50999450683594,47674300
2017-10-12,223.59458923339844,254.63999938964844,255.05999755859375,254.3699951171875,254.66000366210938,47065100
2017-10-13,223.8668212890625,254.9499969482422,255.27000427246094,254.63999938964844,255.13999938964844,54800400
2017-10-16,224.1653594970703,255.2899932861328,255.50999450683594,254.82000732421875,255.2100067138672,38221700
2017-10-17,224.3234405517578,255.47000122070312,255.52000427246094,254.97999572753906,255.22999572753906,31561000
2017-10-18,224.54296875,255.72000122070312,255.9499969482422,255.5,255.89999389648438,40888300
2017-10-19,224.60440063476562,255.7899932861328,255.8300018310547,254.35000610351562,254.8300018310547,61903800
2017-10-20,225.7634735107422,257.1099853515625,257.1400146484375,255.77000427246094,256.70001220703125,89176400
2017-10-23,224.8853759765625,256.1099853515625,257.510009765625,256.0199890136719,257.4800109863281,63915300
2017-10-24,225.2805633544922,256.55999755859375,256.8299865722656,256.1499938964844,256.6000061035156,66935900
2017-10-25,224.1653594970703,255.2899932861328,256.30999755859375,254.0,256.17999267578125,103715300
2017-10-26,224.4551544189453,255.6199951171875,256.29998779296875,255.47999572753906,255.99000549316406,69798000
2017-10-27,226.29034423828125,257.7099914550781,257.8900146484375,255.6300048828125,256.4700012207031,85562500
2017-10-30,225.4473876953125,256.75,257.6000061035156,256.4100036621094,256.4700012207031,54285700
2017-10-31,225.798583984375,257.1499938964844,257.44000244140625,256.80999755859375,257.17999267578125,60304800
2017-11-01,226.09718322753906,257.489990234375,258.42999267578125,257.07000732421875,258.0400085449219,54202700
2017-11-02,226.1849365234375,257.5899963378906,257.75,256.19000244140625,257.4100036621094,56449500
2017-11-03,226.9401092529297,258.45001220703125,258.5,257.29998779296875,257.7699890136719,59589700
2017-11-06,227.2913360595703,258.8500061035156,259.0,258.2200012207031,258.29998779296875,49652600
2017-11-07,227.13333129882812,258.6700134277344,259.3500061035156,258.0899963378906,258.9700012207031,57502200
2017-11-08,227.51966857910156,259.1099853515625,259.2200012207031,258.1499938964844,258.4700012207031,50469600
2017-11-09,226.69427490234375,258.1700134277344,258.3900146484375,256.3599853515625,257.7300109863281,95085500
2017-11-10,226.62400817871094,258.0899963378906,258.2900085449219,257.3699951171875,257.7300109863281,59984700
2017-11-13,226.83474731445312,258.3299865722656,258.5899963378906,257.2699890136719,257.30999755859375,50228600
2017-11-14,226.3079071044922,257.7300109863281,257.8500061035156,256.5199890136719,257.4100036621094,61315200
2017-11-15,225.17515563964844,256.44000244140625,257.2200012207031,255.6300048828125,256.6199951171875,80811500
2017-11-16,227.08937072753906,258.6199951171875,259.0400085449219,257.4700012207031,257.5199890136719,67777000
2017-11-17,226.42202758789062,257.8599853515625,258.5899963378906,257.7699890136719,258.2200012207031,75756800
2017-11-20,226.80838012695312,258.29998779296875,258.5199890136719,257.8599853515625,258.1400146484375,48075500
2017-11-21,228.29229736328125,259.989990234375,260.20001220703125,258.260009765625,259.17999267578125,69176800
2017-11-22,228.09042358398438,259.760009765625,260.1499938964844,259.57000732421875,260.0,45033400
2017-11-24,228.61720275878906,260.3599853515625,260.4800109863281,260.1600036621094,260.32000732421875,27856500
2017-11-27,228.50306701660156,260.2300109863281,260.75,260.0,260.4100036621094,52274900
2017-11-28,230.82122802734375,262.8699951171875,262.8999938964844,260.6499938964844,260.760009765625,98971700
2017-11-29,230.68069458007812,262.7099914550781,263.6300048828125,262.20001220703125,263.0199890136719,77512100
2017-11-30,232.7003173828125,265.010009765625,266.04998779296875,263.6700134277344,263.760009765625,127894400
2017-12-01,232.2173614501953,264.4599914550781,265.30999755859375,260.760009765625,264.760009765625,164390900
2017-12-04,231.93641662597656,264.1400146484375,266.79998779296875,264.0799865722656,266.30999755859375,94040600
2017-12-05,231.1022186279297,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,77994500
2017-12-06,231.1460723876953,263.239990234375,263.7300109863281,262.7099914550781,263.29998779296875,75898600
2017-12-07,231.8749237060547,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,77218600
2017-12-08,233.13938903808594,265.510009765625,265.5199890136719,264.0299987792969,265.1600036621094,76563900
2017-12-11,233.84182739257812,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,83077500
2017-12-12,234.25450134277344,266.7799987792969,267.32000732421875,266.3500061035156,267.2099914550781,85195800
2017-12-13,234.22811889648438,266.75,267.55999755859375,266.6499938964844,267.05999755859375,102905400
2017-12-14,233.27110290527344,265.6600036621094,267.2200012207031,265.6000061035156,267.0899963378906,100666700
2017-12-15,235.213623046875,266.510009765625,267.0400085449219,265.3900146484375,265.45001220703125,144610300
2017-12-18,236.7052001953125,268.20001220703125,268.6000061035156,267.9800109863281,268.1000061035156,83653600
2017-12-19,235.79615783691406,267.1700134277344,268.5299987792969,267.0899963378906,268.4800109863281,82382900
2017-12-20,235.6725616455078,267.0299987792969,268.3299865722656,266.69000244140625,268.2699890136719,76751500
