Date,Adj Close,Close,High,Low,Open,Volume,ret_1,ret_5,ret_1_ma_5,ret_1_ma_10,ret_1_vol_5,ret_1_vol_10,hl_range,oc_change,vol_chg_1,log_vol,target_up
2017-08-08,216.04222106933594,247.25999450683594,248.91000366210938,246.8300018310547,247.50999450683594,61719400,-0.002460969953475667,-0.0002426524971922417,-4.6852571897937344e-05,-6.347159321168361e-05,0.0020506549900564533,0.0016439241924895102,0.008412205278914144,-0.0010100602220048747,0.9290326613533364,17.938108880292244,0
2017-08-09,216.03346252441406,247.25,247.30999755859375,246.05999755859375,246.47000122070312,62632600,-4.0421042861726875e-05,-0.0007678727753457348,-0.00015197310073060687,-7.155318780175391e-05,0.00202993059783931,0.001643555451959341,0.005055611729019211,0.0031646803888251704,0.014795996072547668,17.952796483257657,0
2017-08-10,212.984130859375,243.75999450683594,246.44000244140625,243.6999969482422,246.2899932861328,120479500,-0.014115290164465333,-0.012957613054889738,-0.0025870617488814363,-0.0013901283448346292,0.006682288528675971,0.004754126576842588,0.011240587278103268,-0.010272438378597027,0.9235909095263488,18.606990180241013,1
2017-08-11,213.2986602783203,244.1199951171875,244.8000030517578,243.75,244.02000427246094,74869900,0.0014768650248777604,-0.013297799184446402,-0.002656117749419784,-0.0011251306410066998,0.006626886008730309,0.004840635778275579,0.0043011759493677216,0.00040976494949536006,-0.37856730813125883,18.13126251191402,1
2017-08-14,215.41310119628906,246.5399932861328,246.7899932861328,245.5500030517578,245.58999633789062,73291900,0.009913150161188655,-0.005365723392320554,-0.0010453331949472622,-7.711505076284375e-05,0.008664402639209423,0.005976198768929021,0.005029570325881671,0.003868223308799399,-0.02107656080748066,18.10996066961995,0
2017-08-15,215.38687133789062,246.50999450683594,247.0,246.16000366210938,246.97999572753906,55242700,-0.00012167916003003043,-0.003033244425552528,-0.0005774750362581349,-0.0003121638040780361,0.00863194858415843,0.005921399886010467,0.003407554892738157,-0.0019029930716397627,-0.2462645940410878,17.827246781037744,1
2017-08-16,215.7626190185547,246.94000244140625,247.57000732421875,246.4499969482422,247.11000061035156,56715500,0.001744383368433411,-0.0012537818345551566,-0.00022051415399910735,-0.0001862436273648571,0.008696373375443883,0.005953541029959051,0.004535556673294833,-0.0006879453220242969,0.026660536143237046,17.853558117578157,0
2017-08-17,212.3986358642578,243.08999633789062,246.60000610351562,243.08999633789062,246.24000549316406,128490400,-0.01559085634345192,-0.0027485977356572766,-0.0005156273897964248,-0.0015513445693389305,0.009290516657735571,0.007707094997846987,0.014439137021278947,-0.012792434555728134,1.265525297317312,18.67136475912023,0
2017-08-18,212.0666961669922,242.7100067138672,244.19000244140625,242.1999969482422,242.89999389648438,136748000,-0.0015631643825246844,-0.005775800555146926,-0.0011236332712769137,-0.001889875510348349,0.009226778297971538,0.007616265455661103,0.008199107733988473,-0.0007821621547596806,0.06426627981545696,18.733650381243617,1
2017-08-21,212.23277282714844,242.89999389648438,243.1999969482422,241.8300018310547,242.63999938964844,65469700,0.0007827744112798296,-0.014764336370464148,-0.0029497084212586787,-0.0019975208081029704,0.007170857697823433,0.007564822869142881,0.005640161184077035,0.001071523687314308,-0.5212383362096704,17.997098013429603,1
2017-08-22,214.45201110839844,245.44000244140625,245.6199951171875,243.5500030517578,243.57000732421875,63140100,0.010457013621846034,-0.0043405626111440165,-0.0008339698648834659,-0.0007057224505708004,0.009421325526880167,0.008519599091798565,0.008433800704202061,0.007677444106237303,-0.0355828726876708,17.960866640712734,0
2017-08-23,213.68309020996094,244.55999755859375,245.0500030517578,244.16000366210938,244.3300018310547,50203800,-0.0035854175116486475,-0.009637988415332699,-0.0018999300408998776,-0.0010602220974494925,0.009357973899389823,0.008562485593500287,0.00363918628775421,0.0009413323202858083,-0.20488247563751083,17.731601298927036,0
2017-08-24,213.18508911132812,243.99000549316406,245.17999267578125,243.75,245.0,50741700,-0.0023306839676145996,0.003702370187304682,0.0007521044342675865,0.00011823852223558085,0.0056538560656141995,0.0072811553773173875,0.005860865787887014,-0.00412242655851403,0.010714328397452011,17.742258635420562,1
2017-08-25,213.68309020996094,244.55999755859375,245.61000061035156,244.38999938964844,244.89999389648438,64445900,0.00233612874542799,0.00762222732294493,0.0015319630598581214,0.00020416489429060382,0.005522049429050927,0.007304004611718504,0.0049885559080888806,-0.0013883068450966825,0.2700776678747461,17.981336685637242,1
2017-08-28,213.6918487548828,244.57000732421875,245.1999969482422,244.08999633789062,245.1699981689453,40565600,4.092969301972005e-05,0.006875312761210228,0.0013835941162060994,-0.0007830571525262898,0.00555706644148222,0.0064648840105855625,0.004538580271946714,-0.0024472441538834293,-0.3705480100363251,17.518430999429395,1
2017-08-29,213.93650817871094,244.85000610351562,245.14999389648438,242.92999267578125,243.05999755859375,51135700,0.0011448614748810204,-0.0024038312093460634,-0.00047883631318690334,-0.0006564030890351847,0.0024449317969655695,0.0064916319151819635,0.009066780336385092,0.007364471994164169,0.2605680675251938,17.7499934609383,1
2017-08-30,214.95001220703125,246.00999450683594,246.32000732421875,244.6199951171875,244.8300018310547,62030800,0.004737546965099426,0.0059290029551737344,0.0011857565821627113,-0.0003570867293685831,0.002627557144685935,0.006680873055392078,0.006910337974028983,0.0048196408404044605,0.21306249841109048,17.94314160997249,1
2017-08-31,216.24314880371094,247.49000549316406,247.77000427246094,246.0500030517578,246.72000122070312,103803900,0.006016060401509371,0.014344849875820298,0.0028551054559875057,0.001803604945127546,0.002482391927594067,0.004263149143986495,0.006949780526594369,0.0031209641239103715,0.673425137189912,18.45801410987813,1
2017-09-01,216.5489501953125,247.83999633789062,248.3300018310547,247.6699981689453,247.9199981689453,62007000,0.0014141615295903964,0.013411836817307066,0.002670712012819987,0.002101337536339054,0.002563496469289475,0.004102845206878396,0.002663023207963433,-0.0003226921250627397,-0.4026525014956085,17.942757855989292,0
2017-09-05,214.9937286376953,246.05999755859375,247.52000427246094,244.9499969482422,247.25999450683594,91398800,-0.0071820481181339435,0.0060922851934159805,0.001226116450589254,0.0013048552833976768,0.0051481283503992,0.00505083986225007,0.010444636876039795,-0.004853178738580824,0.47400777331591604,18.33074291817641,1
2017-09-06,215.7276611328125,246.89999389648438,247.27999877929688,246.22999572753906,246.83999633789062,57916900,0.003413786662704421,0.008372422878772934,0.0016799014881539343,0.0006005325874835155,0.0052383822964023625,0.004018343143049628,0.00425274636579391,0.00024306254854914778,-0.3663275666638949,17.874519799776046,0
2017-09-07,215.70143127441406,246.8699951171875,247.27000427246094,246.39999389648438,247.25,58034700,-0.0001215017417515174,0.0034957954130097058,0.0007080917467837455,0.0009469241644732285,0.004973338496421828,0.0037582948058885665,0.0035241641073617495,-0.0015369257141051567,0.002033948640207006,17.87655168270818,0
2017-09-08,215.44808959960938,246.5800018310547,247.11000061035156,246.3000030517578,246.5399932861328,63832800,-0.0011746801631163928,-0.0036769309544280038,-0.0007300563661414072,0.0010625245449230492,0.003998916479859687,0.003662844583827015,0.0032849280257071425,0.0001622801411998147,0.09990746915207627,17.971777738456506,1
2017-09-11,217.74603271484375,249.2100067138672,249.3000030517578,248.02000427246094,248.0399932861328,71364800,0.010665929366869165,0.005527801792365894,0.0011202972013143464,0.0018955046070671666,0.006559670549486394,0.004765764864377036,0.005136225451679063,0.004717035395113385,0.1179957639332756,18.08331532256037,1
2017-09-12,218.47996520996094,250.0500030517578,250.08999633789062,249.4199981689453,249.6300048828125,56896000,0.0033706364722949633,0.0162155796665564,0.003230834119400128,0.0022284752849946908,0.004636280014444073,0.0047380317510682425,0.002679456751722693,0.0016824827173419256,-0.2027442100307154,17.856735615431642,1
2017-09-13,218.58482360839844,250.1699981689453,250.2100067138672,249.58999633789062,249.72000122070312,59228000,0.00047988448599478595,0.01324424606438801,0.0026440536840582007,0.0021619775861060676,0.004790434879665553,0.004759547542927448,0.002478356239815199,0.001802006030924528,0.04098706411698538,17.896904977894653,0
2017-09-14,218.5149383544922,250.08999633789062,250.32000732421875,249.60000610351562,249.8000030517578,95446300,-0.0003197898694496937,0.013043307345530719,0.0026043960585185656,0.0016562439026511556,0.004819784059099349,0.004724023494768453,0.0028789684963262127,0.001160901851841558,0.6115063821165665,18.374074354111137,0
2017-09-15,218.80911254882812,249.19000244140625,249.2899932861328,248.57000732421875,248.69000244140625,95432400,-0.003598680113811592,0.01058480246155491,0.0021195960683795256,0.0006947698511190592,0.0053838382048498196,0.0047165133639339085,0.0028893051681852995,0.0020105351847338727,-0.0001456316274177638,18.37392871187993,1
2017-09-18,219.2744598388672,249.72000122070312,250.1199951171875,249.27999877929688,249.61000061035156,46235200,0.002126886207730161,0.0020464447377568362,0.0004117874365517249,0.0007660423189330357,0.0026608290036440347,0.0047339450313036505,0.0033637527382047155,0.00044068991660024326,-0.5155188384657621,17.649251992340325,1
2017-09-19,219.4939727783203,249.97000122070312,250.07000732421875,249.60000610351562,250.0,47108100,0.0010011212509126732,-0.00031994333164686584,-6.211560772473312e-05,0.0015843592558376974,0.002167351505760617,0.0038279500526588136,0.0018802305012918421,-0.0001199951171875,0.018879554971104273,17.66795553995079,1
2017-09-20,219.572998046875,250.05999755859375,250.19000244140625,248.9199981689453,250.07000732421875,59574100,0.0003600285532310288,-0.0004397034462833016,-8.608679427748455e-05,0.001278983444890358,0.002160510281172286,0.003787383318688046,0.005078798227866701,-4.002785352832105e-05,0.26462540412370705,17.902731490612812,0
2017-09-21,218.98468017578125,249.38999938964844,249.97999572753906,249.19000244140625,249.8800048828125,48211400,-0.002679349658028851,-0.0027989802010970344,-0.000557998751993316,0.0010231986532626247,0.002461102871386912,0.00397423976270893,0.0031677023459891116,-0.001960963196690599,-0.19073221416689468,17.69110608632048,1
2017-09-22,219.02862548828125,249.44000244140625,249.6300048828125,249.02000427246094,249.0500030517578,51214000,0.00020050143101246753,0.0010032505218935395,0.00020183755697149585,0.0011607168126755107,0.0017798126780366578,0.003913059079114985,0.002445480293381782,0.0015659481424193657,0.06227987571404281,17.751523509658426,0
2017-09-25,218.58078002929688,248.92999267578125,249.5500030517578,248.0800018310547,249.14999389648438,57064400,-0.002044618989068492,-0.003163577370895787,-0.0006324634823882347,-0.0001103380229182549,0.0016226056406036056,0.0021493562385172258,0.005905279652732434,-0.0008830071286075569,0.11423438903424854,17.859691030112852,1
2017-09-26,218.7124786376953,249.0800018310547,249.6999969482422,248.80999755859375,249.4199981689453,54082000,0.0006026158345202592,-0.0035604247921838805,-0.0007121645656667175,-0.0003871400866957253,0.0015294162926159998,0.0018013117473994437,0.0035731467123245966,-0.0013631478645923475,-0.05226375813992612,17.80601198975412,1
2017-09-27,219.56422424316406,250.0500030517578,250.49000549316406,248.8699951171875,249.8800048828125,81001400,0.0038943360108092406,-3.996843530962302e-05,-5.303074151075116e-06,-4.5694934214279835e-05,0.0025946310152119988,0.0022513199620617518,0.006478745675684862,0.0006803192157173097,0.4977515624422173,18.20997700878343,1
2017-09-28,219.82763671875,250.35000610351562,250.44000244140625,249.6300048828125,249.72999572753906,44778800,0.0011997722379379905,0.0038494194483207345,0.0007705213050422932,0.00010626127652448857,0.002134279999127605,0.002281839601134867,0.003235460510669328,0.0024827228870536143,-0.44718486347149555,17.61724539343028,1
2017-09-29,220.600341796875,251.22999572753906,251.32000732421875,250.1300048828125,250.33999633789062,85578000,0.003515037357976203,0.0071760474206750136,0.0014334284904350403,0.0008176330237032681,0.0024099180735297223,0.002100100360791675,0.004736705256711532,0.0035551625895495396,0.9111275871617819,18.26493881041886,1
2017-10-02,221.5574188232422,252.32000732421875,252.32000732421875,251.2899932861328,251.49000549316406,59023000,0.004338700056587985,0.013618345511514196,0.0027100922995663356,0.0010388144085890505,0.0016900633627314602,0.002354389537026979,0.004082173463012072,0.0033003372417407992,-0.3103017130570941,17.893437773356844,1
2017-10-03,222.0316619873047,252.86000061035156,252.88999938964844,252.22999572753906,252.32000732421875,66810200,0.002140112834726482,0.015175842104982573,0.0030175916996075802,0.0011527135669704314,0.0013072774011926558,0.002379777256034137,0.002610154474872511,0.002140112834726371,0.13193500838656114,18.01736633642879,1
2017-10-04,222.29507446289062,253.16000366210938,253.44000244140625,252.55999755859375,252.69000244140625,55953600,0.0011864393381066929,0.012437514786623804,0.002476012365067071,0.0012353546454579977,0.0014101236045534413,0.002363484962534306,0.0034760818062992108,0.0018599913576403122,-0.162499139352973,17.840033351687765,1
2017-10-05,223.61221313476562,254.66000366210938,254.67999267578125,253.1999969482422,253.5399932861328,63522800,0.0059251065662095925,0.017215887571465194,0.0034210792307213913,0.0020958002678818422,0.0018544203517506038,0.002346149259155032,0.005811653601885461,0.004417489964640702,0.1352763718509622,17.966909470278544,0
2017-10-06,223.35752868652344,254.3699951171875,254.6999969482422,253.85000610351562,254.14999389648438,80646000,-0.0011388068041758848,0.012498505126966597,0.0024903103982909735,0.001961869444363007,0.0027480710866170216,0.002499575468194249,0.0033415530960519703,0.0008656353570196495,0.26955990604948155,18.205579776681212,0
2017-10-09,222.98875427246094,253.9499969482422,254.6999969482422,253.64999389648438,254.6300048828125,35803100,-0.0016511309392124307,0.006460009419423374,0.0012923441991308903,0.002001218249348613,0.003031788075535381,0.0024316715012687694,0.004134684246410189,-0.002670572680086427,-0.556046177119758,17.393545067731356,1
2017-10-10,223.5770721435547,254.6199951171875,255.0500030517578,253.97999572753906,254.60000610351562,43057400,0.0026383074502729364,0.006960351588181979,0.0013919831222401814,0.0022047874109238806,0.003074500836671194,0.0023863646575787967,0.004202369588948758,7.851144223361817e-05,0.2026165332052252,17.578044690438393,1
2017-10-11,223.92828369140625,255.02000427246094,255.02000427246094,254.32000732421875,254.50999450683594,47674300,0.0015710044888239683,0.00734713455303182,0.0014688961523836364,0.0019724542587253534,0.0030728831701773117,0.0023156459596822944,0.0027448707415686398,0.0020038889498750177,0.10722663235587837,17.679903047570853,0
2017-10-12,223.59458923339844,254.63999938964844,255.05999755859375,254.3699951171875,254.66000366210938,47065100,-0.0014900983312921001,-7.855286332081324e-05,-1.4144827116702174e-05,0.0017034672018023445,0.0019793451112667094,0.002558833033952172,0.0027097174169813474,-7.855286332077406e-05,-0.012778373253513942,17.667042328929497,1
2017-10-13,223.8668212890625,254.9499969482422,255.27000427246094,254.63999938964844,255.13999938964844,54800400,0.0012173953791108083,0.0022801503407958723,0.0004570956095406364,0.001473703003915805,0.0019243646515921138,0.002480035886401968,0.0024710919409832287,-0.0007446987609186253,0.16435320439136425,17.81920806940972,1
2017-10-16,224.1653594970703,255.2899932861328,255.50999450683594,254.82000732421875,255.2100067138672,38221700,0.0013335804744474267,0.005276614900545651,0.0010540378922726079,0.001173191045701749,0.0015292664370676313,0.0022672438927209063,0.0027027584345769465,0.0003134147179240634,-0.3025288136582944,17.458914001280565,1
2017-10-17,224.3234405517578,255.47000122070312,255.52000427246094,254.97999572753906,255.22999572753906,31561000,0.0007051115958491838,0.0033383321020190593,0.0006673987213878574,0.0010296909218140194,0.0012468975126070968,0.00224454379406912,0.002113784563125109,0.0009403498694576288,-0.17426488094459425,17.267432770802714,1
2017-10-18,224.54296875,255.72000122070312,255.9499969482422,255.5,255.89999389648438,40888300,0.000978588479294773,0.0027448707415687057,0.0005489155194820184,0.0010089058359328273,0.0011650276782759407,0.00224389326313585,0.001759725270194296,-0.0007033711608999097,0.29553246094863916,17.526354540976232,1
2017-10-19,224.60440063476562,255.7899932861328,255.8300018310547,254.35000610351562,254.8300018310547,61903800,0.000273705870075025,0.004516155746311812,0.0009016763597554433,0.0004437657663193706,0.0004257698262917697,0.0014334561642607615,0.005785979773976161,0.003767183801672509,0.5139734349434923,17.941092141262313,1
2017-10-20,225.7634735107422,257.1099853515625,257.1400146484375,255.77000427246094,256.70001220703125,89176400,0.005160452324470377,0.008472204075997025,0.001690287748827357,0.0010736916791839967,0.001978198320663488,0.0019512872891643625,0.0053284992961407625,0.0015970904754013114,0.44056423030573244,18.306126999767063,0
2017-10-23,224.8853759765625,256.1099853515625,257.510009765625,256.0199890136719,257.4800109863281,63915300,-0.0038893860875633957,0.003212002377667167,0.0006456944364251927,0.0008498661643489003,0.003209467186420303,0.0023798740109004656,0.005817894018883222,-0.00532090094884442,-0.28327113451540986,17.973069342952815,1
2017-10-24,225.2805633544922,256.55999755859375,256.8299865722656,256.1499938964844,256.6000061035156,66935900,0.0017571052780840368,0.00426663143493311,0.0008560931728721632,0.0007617459471300104,0.0032485798436187865,0.002321903233204784,0.002650423613392621,-0.00015591794220665394,0.04725941988850879,18.01924601793174,0
2017-10-25,224.1653594970703,255.2899932861328,256.30999755859375,254.0,256.17999267578125,103715300,-0.004950125836241881,-0.001681557690120572,-0.0003296496902351675,0.00010963291462342539,0.004149708646282195,0.0029105016259139077,0.009048523715556178,-0.0034741174763589424,0.5494719574996376,18.45716021294204,1
2017-10-26,224.4551544189453,255.6199951171875,256.29998779296875,255.47999572753906,255.99000549316406,69798000,0.001292654783710212,-0.0006646005450070547,-0.00012585990750813014,0.0003879082261236566,0.004211309472492586,0.002873348929263574,0.0032078557276153884,-0.001445409461450413,-0.32702311038005005,18.061115928354017,1
2017-10-27,226.29034423828125,257.7099914550781,257.8900146484375,255.6300048828125,256.4700012207031,85562500,0.00817618487525773,0.0023336553914667935,0.00047728660264934053,0.001083787175738349,0.0052464376459158395,0.003792271903709921,0.008769585350046261,0.004834835374402859,0.22585890713200962,18.264757672700306,0
2017-10-30,225.4473876953125,256.75,257.6000061035156,256.4100036621094,256.4700012207031,54285700,-0.0037250843463919603,0.002498983581444403,0.0005101469508836276,0.0005779206936544102,0.005212655851084883,0.004081608824584372,0.004634868320959104,0.0010917408584402992,-0.3655433162892623,17.80977141689252,1
2017-10-31,225.798583984375,257.1499938964844,257.44000244140625,256.80999755859375,257.17999267578125,60304800,0.0015579119629380855,0.002299642748304409,0.00047030828785443735,0.0006632007303633003,0.0052014924527184776,0.004093453498344582,0.002449950992672814,-0.00011664507407733509,0.11087818707320718,17.91492227710182,1
2017-11-01,226.09718322753906,257.489990234375,258.42999267578125,257.07000732421875,258.0400085449219,54202700,0.0013221712850886025,0.008617638787652648,0.001724767712120534,0.0006975590109426832,0.004233742941520188,0.004097834410912952,0.005281701825863604,-0.002131523377511914,-0.10118763348854487,17.808241299116546,1
2017-11-02,226.1849365234375,257.5899963378906,257.75,256.19000244140625,257.4100036621094,56449500,0.00038838831530729756,0.007706757132985631,0.001543914418439951,0.0007090272554659105,0.004275919957144896,0.004096676723083026,0.006056126327776494,0.0006992450690359274,0.04145180959620087,17.84885700883974,1
2017-11-03,226.9401092529297,258.45001220703125,258.5,257.29998779296875,257.7699890136719,59589700,0.0033387005759824007,0.002871525266734176,0.0005764175585848852,0.0005268520806171129,0.0026309675496583467,0.0039131254948416225,0.004643111434910596,0.002638100719022443,0.05562848209461557,17.902993315090168,1
2017-11-06,227.2913360595703,258.8500061035156,259.0,258.2200012207031,258.29998779296875,49652600,0.0015476644518939153,0.008179186381755077,0.0016309673182420604,0.001070557134562844,0.001068642468356352,0.00359622806605618,0.0030133233954220922,0.00212937799667154,-0.16675868480626688,17.72056133379027,0
2017-11-07,227.13333129882812,258.6700134277344,259.3500061035156,258.0899963378906,258.9700012207031,57502200,-0.0006953551150749027,0.0059110230111920625,0.0011803139026394626,0.00082531109524695,0.0014965780446190174,0.0036276920770015515,0.004871108749437684,-0.0011583881976858397,0.15809041218385333,17.867333783295855,1
2017-11-08,227.51966857910156,259.1099853515625,259.2200012207031,258.1499938964844,258.4700012207031,50469600,0.0017009003788182042,0.006291487741767909,0.001256059721385383,0.0014904137167529585,0.001515023348952101,0.0030079287469844044,0.004129548781251929,0.002476048004940053,-0.12230140759831798,17.73688175259865,0
2017-11-09,226.69427490234375,258.1700134277344,258.3900146484375,256.3599853515625,257.7300109863281,95085500,-0.0036276947125475356,0.002251706580572721,0.0004528431158144164,0.0009983787671271837,0.002695069670536798,0.0034183111409057396,0.007863149054075699,0.00170722237477261,0.8840153280390572,18.3702870553245,0
2017-11-10,226.62400817871094,258.0899963378906,258.2900085449219,257.3699951171875,257.7300109863281,59984700,-0.0003099395192390775,-0.0013929806621646446,-0.00027688490322987926,0.00014976632767750299,0.0021589784201810377,0.002313079356687374,0.0035647000689243927,0.0013967537198514156,-0.36914987037981606,17.909600104339265,1
2017-11-13,226.83474731445312,258.3299865722656,258.5899963378906,257.2699890136719,257.30999755859375,50228600,0.0009298703467017777,-0.0020089608614575205,-0.0004004437242683068,0.0006152617969868768,0.0020430183092609916,0.001873210530010655,0.005109771969308291,0.003964047348916579,-0.16264314066753693,17.73209516345701,0
2017-11-14,226.3079071044922,257.7300109863281,257.8500061035156,256.5199890136719,257.4100036621094,61315200,-0.0023225162277847877,-0.003633983038659694,-0.0007258759468102838,0.00022721897791458945,0.0022233732576260176,0.002049835692624411,0.005160505308457477,0.0012431813824874084,0.2207228551064533,17.931538347326686,0
2017-11-15,225.17515563964844,256.44000244140625,257.2200012207031,255.6300048828125,256.6199951171875,80811500,-0.005005270980996901,-0.010304438505268743,-0.0020671102187733046,-0.0004055252486939609,0.002408473906515043,0.0025818343038509217,0.006200266427832069,-0.0007013977055804048,0.3179684645895309,18.207629852470983,1
2017-11-16,227.08937072753906,258.6199951171875,259.0400085449219,257.4700012207031,257.5199890136719,67777000,0.00850098524031706,0.0017429665183756882,0.0003586257717996144,0.0004057344438070154,0.00507521498125669,0.003831260639787477,0.006070711290158901,0.00427153677556745,-0.16129511270054386,18.031733477074,0
2017-11-17,226.42202758789062,257.8599853515625,258.5899963378906,257.7699890136719,258.2200012207031,75756800,-0.002938712319133008,-0.0008912045782162314,-0.00016712878817917164,-0.00022200684570452544,0.0052932645426695445,0.003811524415971745,0.003180048750490558,-0.001394221467890537,0.11773610516842004,18.143038780501794,1
2017-11-20,226.80838012695312,258.29998779296875,258.5199890136719,257.8599853515625,258.1400146484375,48075500,0.0017063618490722465,-0.00011612581138920053,-1.1830487705077885e-05,-0.00020613710598669233,0.005344636805481242,0.003820032230768667,0.0025551827073192804,0.0006197146333516654,-0.3653969016642731,17.688283270601666,1
2017-11-21,228.29229736328125,259.989990234375,260.20001220703125,258.260009765625,259.17999267578125,69176800,0.006542789474542232,0.008768785751406938,0.0017612306527603262,0.0005176773529750212,0.005834501168715279,0.004364037608249398,0.007461835125488417,0.003125231813734206,0.43892003203294827,18.052176118715767,0
2017-11-22,228.09042358398438,259.760009765625,260.1499938964844,259.57000732421875,260.0,45033400,-0.000884574319736986,0.012946526644092238,0.0025853699850123093,0.00025912988311950215,0.004847275702623806,0.004362736695890008,0.0022327785281072805,-0.0009230393629807692,-0.34901007274115026,17.622915016851863,1
2017-11-24,228.61720275878906,260.3599853515625,260.4800109863281,260.1600036621094,260.32000732421875,27856500,0.0023097303795101,0.0067279803078899025,0.0013471190128509169,0.0008528723923252657,0.003584671286953043,0.0041749717042943064,0.001229095645349058,0.00015357262683985282,-0.38142578619424694,17.14257692618162,0
2017-11-27,228.50306701660156,260.2300109863281,260.75,260.0,260.4100036621094,52274900,-0.0004992102187241221,0.009191133829990594,0.001835019432932694,0.0008339453223767612,0.002968577953650362,0.004181253295505505,0.0028820657431375325,-0.000691189559732876,0.8765781774451205,17.772026909446474,1
2017-11-28,230.82122802734375,262.8699951171875,262.8999938964844,260.6499938964844,260.760009765625,98971700,0.010144810434635332,0.01769263468909532,0.003522709150045311,0.0017554393311701166,0.004744586680614313,0.005115742669409381,0.008559364103145168,0.008091675381738888,0.8932929570405683,18.41034451875155,0
2017-11-29,230.68069458007812,262.7099914550781,263.6300048828125,262.20001220703125,263.0199890136719,77512100,-0.0006086798230359181,0.010461945932038086,0.0020924152905296813,0.0019268229716450035,0.004684100717776413,0.004991136831633437,0.005443236733635121,-0.001178608362642872,-0.2168256178281266,18.165944624070175,1
2017-11-30,232.7003173828125,265.010009765625,266.04998779296875,263.6700134277344,263.760009765625,127894400,0.008754970824701891,0.020210963206911403,0.0040203243194174565,0.003302847152214883,0.005116302647543736,0.004759064718205453,0.008980696115362683,0.004739156633754829,0.6499927108154726,18.666715489203053,0
2017-12-01,232.2173614501953,264.4599914550781,265.30999755859375,260.760009765625,264.760009765625,164390900,-0.0020754623986969367,0.015747450968624843,0.0031432857637760494,0.002245202388313483,0.005811469523066786,0.004649464993176716,0.01720482469932176,-0.0011331707942315832,0.28536433182375465,18.91775769233934,0
2017-12-04,231.93641662597656,264.1400146484375,266.79998779296875,264.0799865722656,266.30999755859375,94040600,-0.0012099251946583456,0.015025183480143589,0.0030011427685892045,0.0024180811007609494,0.005930311070695119,0.004463727726330932,0.010297573521086404,-0.008148334384926006,-0.42794522081210096,18.35923717251321,0
2017-12-05,231.1022186279297,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,77994500,-0.0035966235872882946,0.0012173596460718361,0.0002528559642044792,0.0018877825571248952,0.004883837859432281,0.00485548658358919,0.008016966191685963,0.0,-0.17062949406958272,18.172148882168624,1
2017-12-06,231.1460723876953,263.239990234375,263.7300109863281,262.7099914550781,263.29998779296875,75898600,0.00018993044000548132,0.002017429091148548,0.00041257801681275906,0.00125249665367122,0.004861626502194227,0.004586931681901261,0.0038748654045376177,-0.00022786768467655886,-0.026872407669771614,18.14490881004842,1
2017-12-07,231.8749237060547,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,77218600,0.0031530812970503863,-0.003547045042704533,-0.0007077998887175419,0.0016562622153499574,0.0025583322790061693,0.0045555139195771815,0.00564240615385611,0.0,0.017391625141965683,18.16215093156813,1
2017-12-08,233.13938903808594,265.510009765625,265.5199890136719,264.0299987792969,265.1600036621094,76563900,0.005453108650988359,0.003970424050797172,0.0007979143212195172,0.0019706000424977834,0.003568286461405731,0.004711396386088643,0.0056118043748718425,0.0013199807613580897,-0.00847852719422526,18.15363625731141,1
2017-12-11,233.84182739257812,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,83077500,0.003013023100993273,0.00821527519427323,0.0016425039803498408,0.002321823374469523,0.003472725946780372,0.004637149603161106,0.0033794972202887638,0.0,0.08507403619721576,18.235284477078288,1
2017-12-12,234.25450134277344,266.7799987792969,267.32000732421875,266.3500061035156,267.2099914550781,85195800,0.0017648651008670413,0.013640321838174208,0.002714801717980908,0.0014838288410926937,0.0019401484729880468,0.0037359683494702766,0.003635959311573401,-0.0016091938532677885,0.02549787848695506,18.260462706547486,0
2017-12-13,234.22811889648438,266.75,267.55999755859375,266.6499938964844,267.05999755859375,102905400,-0.00011244763263418278,0.013333877434427377,0.002654326103452975,0.0015334520601328673,0.0020406360411276752,0.003708279280604333,0.003411447655517807,-0.001160778706761336,0.20786940201277537,18.449320687279123,0
2017-12-14,233.27110290527344,265.6600036621094,267.2200012207031,265.6000061035156,267.0899963378906,100666700,-0.00408620932667525,0.006021116725832831,0.001206467978707848,0.0002493340449951531,0.0035833426156355037,0.003103809255915882,0.006098001561604876,-0.005353973175289548,-0.02175493219986513,18.42732562773058,1
2017-12-15,235.213623046875,266.510009765625,267.0400085449219,265.3900146484375,265.45001220703125,144610300,0.0031996013392996403,0.0037663363459732313,0.0007557665163701044,0.0007768404187948108,0.0030118242709771393,0.003113045238869429,0.006191114164662773,0.003993209681101958,0.43652568326964136,18.78955310304929,1
2017-12-18,236.7052001953125,268.20001220703125,268.6000061035156,267.9800109863281,268.1000061035156,83653600,0.006341234398259399,0.007097047297376369,0.0014214087758233295,0.0015319563780865852,0.0038785044746632107,0.003472634247774688,0.002311689369756285,0.00037301790838830426,-0.42152391634620767,18.24219503288657,0
2017-12-19,235.79615783691406,267.1700134277344,268.5299987792969,267.0899963378906,268.4800109863281,82382900,-0.003840412872545995,0.0014619336165457852,0.00030035318114072227,0.0015075774495608152,0.004512653443931846,0.0035132570066297338,0.005389835569236702,-0.004879311326683681,-0.015190021708569645,18.226888461210155,0
