Date,Adj Close,Close,High,Low,Open,Volume
2017-07-18,196.3179168701172,225.6699981689453,225.69000244140625,224.72999572753906,225.1300048828125,3146500
2017-07-19,197.35316467285156,226.86000061035156,226.86000061035156,225.9600067138672,225.97999572753906,1255300
2017-07-20,197.41403198242188,226.92999267578125,227.25,226.39999389648438,227.1300048828125,1698100
2017-07-21,197.27487182617188,226.77000427246094,226.77999877929688,226.11000061035156,226.36000061035156,2461700
2017-07-24,197.2052764892578,226.69000244140625,226.8300018310547,226.22000122070312,226.6699981689453,1278200
2017-07-25,197.6749725341797,227.22999572753906,227.58999633789062,227.02000427246094,227.50999450683594,1349500
2017-07-26,197.7359161376953,227.3000030517578,227.58999633789062,226.97999572753906,227.57000732421875,1574100
2017-07-27,197.5010223388672,227.02999877929688,227.77999877929688,225.64999389648438,227.75,1834500
2017-07-28,197.27487182617188,226.77000427246094,226.9199981689453,226.08999633789062,226.5399932861328,2364100
2017-07-31,197.16172790527344,226.63999938964844,227.3000030517578,226.44000244140625,227.22999572753906,3020000
2017-08-01,197.6054229736328,227.14999389648438,227.32000732421875,226.67999267578125,227.3000030517578,1674500
2017-08-02,197.71853637695312,227.27999877929688,227.4199981689453,226.2899932861328,227.30999755859375,1889300
2017-08-03,197.3705291748047,226.8800048828125,227.17999267578125,226.5500030517578,227.17999267578125,1266400
2017-08-04,197.70111083984375,227.25999450683594,227.58999633789062,226.83999633789062,227.36000061035156,1039800
2017-08-07,198.0229949951172,227.6300048828125,227.66000366210938,227.1999969482422,227.3300018310547,848500
2017-08-08,197.63150024414062,227.17999267578125,228.6199951171875,226.72999572753906,227.33999633789062,1064700
2017-08-09,197.5183868408203,227.0500030517578,227.14999389648438,226.0,226.35000610351562,1536600
2017-08-10,194.80429077148438,223.92999267578125,226.35000610351562,223.85000610351562,226.24000549316406,3043300
2017-08-11,195.065185546875,224.22999572753906,224.82000732421875,223.8699951171875,224.1300048828125,1584300
2017-08-14,196.97909545898438,226.42999267578125,226.6699981689453,225.55999755859375,225.55999755859375,2201900
2017-08-15,196.9964599609375,226.4499969482422,226.8699951171875,226.10000610351562,226.83999633789062,1309700
2017-08-16,197.30967712402344,226.80999755859375,227.38999938964844,226.3699951171875,226.9499969482422,1531400
2017-08-17,194.23875427246094,223.27999877929688,226.5,223.27999877929688,226.19000244140625,3396200
2017-08-18,193.8821258544922,222.8699951171875,224.27000427246094,222.4499969482422,223.08999633789062,2691100
2017-08-21,194.11697387695312,223.13999938964844,223.36000061035156,222.1199951171875,222.85000610351562,1281300
2017-08-22,196.08299255371094,225.39999389648438,225.60000610351562,223.69000244140625,223.72000122070312,1455700
2017-08-23,195.4131622314453,224.6300048828125,225.05999755859375,224.25999450683594,224.4600067138672,1462900
2017-08-24,194.96083068847656,224.11000061035156,225.1699981689453,223.8800048828125,225.0399932861328,1345100
2017-08-25,195.38706970214844,224.60000610351562,225.5800018310547,224.47000122070312,224.9499969482422,1220800
2017-08-28,195.4566192626953,224.67999267578125,225.2100067138672,224.19000244140625,225.16000366210938,801000
2017-08-29,195.60459899902344,224.85000610351562,225.16000366210938,223.14999389648438,223.25,1397400
2017-08-30,196.5789031982422,225.97000122070312,226.24000549316406,224.69000244140625,224.86000061035156,1377800
2017-08-31,197.7359161376953,227.3000030517578,227.5800018310547,226.5500030517578,226.6300048828125,2202700
2017-09-01,198.07516479492188,227.69000244140625,228.11000061035156,227.50999450683594,227.75999450683594,1393700
2017-09-05,196.6136932373047,226.00999450683594,227.35000610351562,224.97999572753906,227.10000610351562,2222300
2017-09-06,197.3009490966797,226.8000030517578,227.13999938964844,226.19000244140625,226.75999450683594,1523300
2017-09-07,197.25746154785156,226.75,227.1300048828125,226.33999633789062,227.1300048828125,1620300
2017-09-08,196.95297241210938,226.39999389648438,226.97999572753906,226.25,226.4499969482422,1896900
2017-09-11,199.1016845703125,228.8699951171875,229.00999450683594,227.83999633789062,227.85000610351562,2007200
2017-09-12,199.8323974609375,229.7100067138672,229.72000122070312,229.1300048828125,229.32000732421875,1535000
2017-09-13,199.95423889160156,229.85000610351562,229.85000610351562,229.27999877929688,229.3699951171875,1155800
2017-09-14,199.88462829589844,229.77000427246094,229.94000244140625,229.30999755859375,229.47000122070312,1857300
2017-09-15,200.16299438476562,230.08999633789062,230.1300048828125,229.49000549316406,229.6199951171875,1419700
2017-09-18,200.51101684570312,230.49000549316406,230.89999389648438,230.1199951171875,230.4600067138672,1325200
2017-09-19,200.75460815429688,230.77000427246094,230.85000610351562,230.44000244140625,230.7899932861328,1302400
2017-09-20,200.86473083496094,229.72000122070312,229.77999877929688,228.6300048828125,229.67999267578125,1850500
2017-09-21,200.29637145996094,229.07000732421875,229.5800018310547,228.8699951171875,229.5399932861328,1899900
2017-09-22,200.2701416015625,229.0399932861328,229.25999450683594,228.72000122070312,228.75,1599200
2017-09-25,199.9728546142578,228.6999969482422,229.1999969482422,227.86000061035156,228.82000732421875,1523300
2017-09-26,200.04281616210938,228.77999877929688,229.32000732421875,228.52999877929688,229.08999633789062,2335000
2017-09-27,200.8209991455078,229.6699981689453,230.05999755859375,228.60000610351562,229.52999877929688,2103600
2017-09-28,201.05715942382812,229.94000244140625,230.00999450683594,229.2899932861328,229.36000061035156,1084700
2017-09-29,201.7740936279297,230.75999450683594,230.8300018310547,229.74000549316406,229.91000366210938,1726200
2017-10-02,202.62225341796875,231.72999572753906,231.72999572753906,230.91000366210938,231.0,1960600
2017-10-03,203.033203125,232.1999969482422,232.25,231.6699981689453,231.89999389648438,1316400
2017-10-04,203.31300354003906,232.52000427246094,232.77999877929688,231.97999572753906,232.1199951171875,1006700
2017-10-05,204.51968383789062,233.89999389648438,233.92999267578125,232.75999450683594,232.86000061035156,1471800
2017-10-06,204.3273468017578,233.67999267578125,233.6999969482422,233.17999267578125,233.4600067138672,1101500
2017-10-09,203.96884155273438,233.27000427246094,233.92999267578125,232.97999572753906,233.9199981689453,768300
2017-10-10,204.48472595214844,233.86000061035156,234.25,233.2899932861328,233.83999633789062,1027600
2017-10-11,204.81698608398438,234.24000549316406,234.24000549316406,233.60000610351562,233.74000549316406,1036400
2017-10-12,204.50221252441406,233.8800048828125,234.27000427246094,233.63999938964844,233.8699951171875,1079400
2017-10-13,204.72955322265625,234.13999938964844,234.47000122070312,234.02000427246094,234.3699951171875,1067900
2017-10-16,205.05307006835938,234.50999450683594,234.69000244140625,234.0399932861328,234.41000366210938,1767300
2017-10-17,205.1842498779297,234.66000366210938,234.69000244140625,234.22000122070312,234.47000122070312,1332100
2017-10-18,205.36785888671875,234.8699951171875,235.08999633789062,234.67999267578125,235.05999755859375,1527800
2017-10-19,205.47280883789062,234.99000549316406,234.99000549316406,233.6199951171875,234.02999877929688,1653600
2017-10-20,206.49583435058594,236.16000366210938,236.19000244140625,235.52999877929688,235.8000030517578,1296300
2017-10-23,205.7438507080078,235.3000030517578,236.49000549316406,235.14999389648438,236.49000549316406,1101000
2017-10-24,206.0323944091797,235.6300048828125,235.88999938964844,235.27000427246094,235.67999267578125,1818400
2017-10-25,205.04429626464844,234.5,235.41000366210938,233.2899932861328,235.3000030517578,1943400
2017-10-26,205.23667907714844,234.72000122070312,235.41000366210938,234.6699981689453,235.10000610351562,3298200
2017-10-27,206.98548889160156,236.72000122070312,236.8800048828125,235.3000030517578,235.6300048828125,2825000
2017-10-30,206.2335205078125,235.86000061035156,236.6199951171875,235.52999877929688,235.6300048828125,1292500
2017-10-31,206.46958923339844,236.1300048828125,236.47000122070312,235.89999389648438,236.25999450683594,1357600
2017-11-01,206.8280792236328,236.5399932861328,237.38999938964844,236.1300048828125,237.02999877929688,2078300
2017-11-02,206.91551208496094,236.63999938964844,236.77000427246094,235.32000732421875,236.4499969482422,1908100
2017-11-03,207.60629272460938,237.42999267578125,237.44000244140625,236.33999633789062,236.8300018310547,1934200
2017-11-06,207.9210662841797,237.7899932861328,237.88999938964844,237.2100067138672,237.24000549316406,1688600
2017-11-07,207.83363342285156,237.69000244140625,238.22000122070312,237.11000061035156,237.88999938964844,1502700
2017-11-08,208.13963317871094,238.0399932861328,238.1199951171875,237.14999389648438,237.41000366210938,4711000
2017-11-09,207.38766479492188,237.17999267578125,237.33999633789062,235.47999572753906,236.72999572753906,1644100
2017-11-10,207.26527404785156,237.0399932861328,237.17999267578125,236.39999389648438,236.72000122070312,1019000
2017-11-13,207.51010131835938,237.32000732421875,237.52000427246094,236.30999755859375,236.3300018310547,900000
2017-11-14,207.00294494628906,236.74000549316406,236.85000610351562,235.63999938964844,236.44000244140625,2763300
2017-11-15,205.94496154785156,235.52999877929688,236.24000549316406,234.82000732421875,235.74000549316406,2436200
2017-11-16,207.70242309570312,237.5399932861328,237.92999267578125,236.5,236.52000427246094,1072300
2017-11-17,207.1428680419922,236.89999389648438,237.38999938964844,236.7899932861328,237.1699981689453,1370500
2017-11-20,207.4139404296875,237.2100067138672,237.47000122070312,236.86000061035156,237.1199951171875,1420400
2017-11-21,208.79544067382812,238.7899932861328,239.0,238.0,238.05999755859375,1151500
2017-11-22,208.64682006835938,238.6199951171875,238.9499969482422,238.44000244140625,238.86000061035156,2143500
2017-11-24,209.08404541015625,239.1199951171875,239.27999877929688,238.99000549316406,239.1199951171875,1219300
2017-11-27,209.0228271484375,239.0500030517578,239.52999877929688,238.8300018310547,239.19000244140625,2654000
2017-11-28,211.09507751464844,241.4199981689453,241.47999572753906,239.44000244140625,239.58999633789062,1800500
2017-11-29,211.0164337158203,241.3300018310547,242.17999267578125,240.83999633789062,241.60000610351562,2442100
2017-11-30,212.7826690673828,243.35000610351562,244.39999389648438,242.22999572753906,242.3000030517578,5451700
2017-12-01,212.3892059326172,242.89999389648438,243.7100067138672,239.52000427246094,243.25,3775600
2017-12-04,212.16184997558594,242.63999938964844,245.07000732421875,242.58999633789062,244.6999969482422,2162000
2017-12-05,211.40985107421875,241.77999877929688,243.5800018310547,241.6300048828125,242.91000366210938,1886300
2017-12-06,211.40110778808594,241.77000427246094,242.25999450683594,241.3300018310547,241.72999572753906,1204800
2017-12-07,212.10069274902344,242.57000732421875,242.91000366210938,241.5500030517578,241.69000244140625,2670000
2017-12-08,213.25482177734375,243.88999938964844,243.9199981689453,243.1999969482422,243.4499969482422,1685700
2017-12-11,213.94558715820312,244.67999267578125,244.7100067138672,243.89999389648438,244.02000427246094,2513300
2017-12-12,214.31283569335938,245.10000610351562,245.5800018310547,244.69000244140625,244.94000244140625,1855000
2017-12-13,214.2604217529297,245.0399932861328,245.8000030517578,244.97000122070312,245.36000061035156,1808300
2017-12-14,213.4122314453125,244.07000732421875,245.47999572753906,244.0,245.39999389648438,1932900
2017-12-15,215.20472717285156,246.1199951171875,246.5500030517578,245.07000732421875,245.14999389648438,3170800
2017-12-18,216.54254150390625,247.64999389648438,248.00999450683594,247.4499969482422,247.52000427246094,2089600
2017-12-19,215.755615234375,246.75,247.9499969482422,246.6300048828125,247.9199981689453,3170300
2017-12-20,215.5894317626953,246.55999755859375,247.77000427246094,246.27000427246094,247.72000122070312,2570000
2017-12-21,216.02667236328125,247.05999755859375,247.80999755859375,246.82000732421875,247.22000122070312,2262400
2017-12-22,215.98294067382812,247.00999450683594,247.1300048828125,246.44000244140625,247.08999633789062,1888500
2017-12-26,215.73165893554688,245.5399932861328,245.7100067138672,245.25999450683594,245.66000366210938,1492300
2017-12-27,215.85467529296875,245.67999267578125,246.02000427246094,245.3800048828125,245.7100067138672,1379100
2017-12-28,216.25877380371094,246.13999938964844,246.2100067138672,245.77000427246094,246.1300048828125,2346700
2017-12-29,215.5120086669922,245.2899932861328,246.77000427246094,245.02999877929688,246.75999450683594,2326700
2018-01-02,217.09347534179688,247.08999633789062,247.08999633789062,245.74000549316406,246.14999389648438,2784300
2018-01-03,218.3850555419922,248.55999755859375,248.6999969482422,247.17999267578125,247.24000549316406,2917700
2018-01-04,219.34274291992188,249.64999389648438,250.1199951171875,249.1699981689453,249.27000427246094,2918000
2018-01-05,220.7484588623047,251.25,251.39999389648438,249.9499969482422,250.4600067138672,2190200
2018-01-08,221.2053680419922,251.77000427246094,251.8800048828125,250.8699951171875,251.16000366210938,2476200
2018-01-09,221.67103576660156,252.3000030517578,252.94000244140625,251.91000366210938,252.17999267578125,2129800
2018-01-10,221.293212890625,251.8699951171875,252.1699981689453,250.82000732421875,251.50999450683594,1953600
2018-01-11,222.92739868164062,253.72999572753906,253.72999572753906,252.3300018310547,252.47000122070312,2280300
2018-01-12,224.40345764160156,255.41000366210938,255.55999755859375,253.89999389648438,254.02999877929688,2054900
2018-01-16,223.58636474609375,254.47999572753906,257.3999938964844,253.8000030517578,256.7900085449219,3719600
2018-01-17,225.74771118164062,256.94000244140625,257.3500061035156,254.74000549316406,255.5,1867700
2018-01-18,225.44017028808594,256.5899963378906,257.2699890136719,256.0199890136719,256.8399963378906,3154200
2018-01-19,226.39788818359375,257.67999267578125,257.69000244140625,256.5299987792969,257.1499938964844,2541200
2018-01-22,228.21658325195312,259.75,259.7799987792969,257.45001220703125,257.45001220703125,1607800
2018-01-23,228.73497009277344,260.3399963378906,260.6300048828125,259.510009765625,259.8399963378906,2161100
2018-01-24,228.6207275390625,260.2099914550781,261.6300048828125,259.0199890136719,261.0299987792969,2935500
2018-01-25,228.72618103027344,260.3299865722656,261.2200012207031,259.5299987792969,261.1700134277344,3585600
2018-01-26,231.38827514648438,263.3599853515625,263.3699951171875,260.9700012207031,261.3299865722656,2857300
2018-01-29,229.78924560546875,261.5400085449219,263.25,261.4800109863281,262.8299865722656,5145000
2018-01-30,227.33798217773438,258.75,260.3500061035156,258.4599914550781,259.6700134277344,6678900
2018-01-31,227.54884338378906,258.989990234375,260.3800048828125,257.95001220703125,259.8299865722656,5585800
2018-02-01,227.32041931152344,258.7300109863281,260.1199951171875,257.95001220703125,258.2900085449219,3125700
2018-02-02,222.45291137695312,253.19000244140625,257.5,253.08999633789062,257.3699951171875,5532200
2018-02-05,213.31553649902344,242.7899932861328,253.47000122070312,241.9199981689453,251.25999450683594,8559200
2018-02-06,217.2604522705078,247.27999877929688,247.80999755859375,237.6699981689453,238.8000030517578,11701700
2018-02-07,216.0743408203125,245.92999267578125,250.27999877929688,245.9199981689453,246.7100067138672,6240200
2018-02-08,208.04391479492188,236.7899932861328,246.42999267578125,236.6999969482422,246.25,6985700
2018-02-09,211.2508087158203,240.44000244140625,242.1999969482422,232.4199981689453,239.60000610351562,9713100
2018-02-12,214.15020751953125,243.74000549316406,245.32000732421875,240.66000366210938,242.5,4236200
2018-02-13,214.87060546875,244.55999755859375,245.0,241.97000122070312,242.6300048828125,3077700
2018-02-14,217.6822052001953,247.75999450683594,248.1199951171875,242.83999633789062,243.0,3650800
2018-02-15,220.5024871826172,250.97000122070312,250.97000122070312,246.97999572753906,249.60000610351562,2923800
2018-02-16,220.47608947753906,250.94000244140625,253.0,250.1699981689453,250.27000427246094,3007500
2018-02-20,219.1406707763672,249.4199981689453,251.50999450683594,248.60000610351562,250.0,3454400
2018-02-21,217.98963928222656,248.11000061035156,252.44000244140625,248.11000061035156,249.86000061035156,2798000
2018-02-22,218.25323486328125,248.41000366210938,250.89999389648438,247.80999755859375,249.1699981689453,3177700
2018-02-23,221.83792114257812,252.49000549316406,252.49000549316406,249.3000030517578,249.82000732421875,2923100
2018-02-26,224.39463806152344,255.39999389648438,255.5,252.99000549316406,253.55999755859375,1892000
2018-02-27,221.5304412841797,252.13999938964844,256.3399963378906,252.13999938964844,255.6300048828125,2947100
2018-02-28,219.07040405273438,249.33999633789062,253.82000732421875,249.33999633789062,253.3699951171875,2716600
2018-03-01,216.1797332763672,246.0500030517578,251.02999877929688,244.4499969482422,249.52999877929688,5182300
2018-03-02,217.3307342529297,247.36000061035156,247.86000061035156,243.3300018310547,244.24000549316406,3276500
2018-03-05,219.82594299316406,250.1999969482422,250.7899932861328,245.9499969482422,246.02000427246094,3024600
2018-03-06,220.37948608398438,250.8300018310547,251.25,249.22999572753906,251.22000122070312,1932000
2018-03-07,220.28280639648438,250.72000122070312,251.07000732421875,248.36000061035156,248.5399932861328,2730200
2018-03-08,221.3107452392578,251.88999938964844,252.02000427246094,250.36000061035156,251.39999389648438,3021600
2018-03-09,225.14149475097656,256.25,256.260009765625,253.0500030517578,253.39999389648438,2450800
2018-03-12,224.9218292236328,256.0,257.25,255.5800018310547,256.6400146484375,2029200
2018-03-13,223.43699645996094,254.30999755859375,257.7099914550781,253.7100067138672,257.20001220703125,3080600
2018-03-14,222.25970458984375,252.97000122070312,255.50999450683594,252.4600067138672,255.3300018310547,2352700
2018-03-15,222.04879760742188,252.72999572753906,254.2100067138672,252.22000122070312,253.5500030517578,2161500
2018-03-16,222.2772674560547,252.99000549316406,254.0800018310547,252.97000122070312,253.22999572753906,1554600
2018-03-19,219.3075714111328,249.61000061035156,252.25999450683594,247.8699951171875,252.25,2715800
2018-03-20,219.69412231445312,250.0500030517578,250.66000366210938,249.3300018310547,249.99000549316406,1991400
2018-03-21,219.18453979492188,249.47000122070312,252.1199951171875,249.30999755859375,249.94000244140625,2777300
2018-03-22,213.73724365234375,243.27000427246094,248.0800018310547,243.02999877929688,247.11000061035156,3589400
2018-03-23,209.1860809326172,238.08999633789062,244.08999633789062,237.9199981689453,243.74000549316406,3815500
2018-03-26,214.94430541992188,243.52999877929688,243.80999755859375,238.32000732421875,240.82000732421875,5529000
2018-03-27,211.21961975097656,239.30999755859375,245.0399932861328,237.77000427246094,244.47000122070312,3363600
2018-03-28,210.6282958984375,238.63999938964844,241.22000122070312,237.52999877929688,239.4600067138672,4384100
2018-03-29,213.66452026367188,242.0800018310547,243.61000061035156,239.0800018310547,239.85000610351562,2910800
2018-04-02,208.7218475341797,236.47999572753906,241.6999969482422,233.9199981689453,241.19000244140625,4696400
2018-04-03,211.36965942382812,239.47999572753906,240.0,235.92999267578125,237.80999755859375,3287900
2018-04-04,213.80572509765625,242.24000549316406,242.80999755859375,235.6999969482422,235.8699951171875,4598000
2018-04-05,215.35031127929688,243.99000549316406,244.88999938964844,242.8000030517578,243.89999389648438,3436600
2018-04-06,210.6106414794922,238.6199951171875,243.50999450683594,236.97999572753906,241.94000244140625,4931600
2018-04-09,211.46676635742188,239.58999633789062,243.25,239.32000732421875,240.14999389648438,2956000
2018-04-10,214.95309448242188,243.5399932861328,244.3800048828125,241.57000732421875,242.75,2903800
2018-04-11,213.8145751953125,242.25,243.99000549316406,241.9499969482422,242.0,2068300
2018-04-12,215.6062774658203,244.27999877929688,245.25,243.47000122070312,243.7100067138672,1723600
2018-04-13,215.0060577392578,243.60000610351562,245.83999633789062,242.5,245.83999633789062,2887700
2018-04-16,216.75364685058594,245.5800018310547,246.35000610351562,244.41000366210938,245.27000427246094,2149200
2018-04-17,219.0837860107422,248.22000122070312,248.80999755859375,246.8800048828125,247.4199981689453,2301800
2018-04-18,219.20736694335938,248.36000061035156,249.22000122070312,247.94000244140625,248.66000366210938,1365100
2018-04-19,218.00697326660156,247.0,247.88999938964844,245.9600067138672,247.6199951171875,1997100
2018-04-20,216.24172973632812,245.0,247.1300048828125,243.97000122070312,246.9499969482422,2103900
2018-04-23,216.14466857910156,244.88999938964844,246.0800018310547,243.75,245.5500030517578,1472600
2018-04-24,213.1967010498047,241.5500030517578,246.1199951171875,240.00999450683594,245.97000122070312,3653500
2018-04-25,213.7439422607422,242.1699981689453,242.6300048828125,239.60000610351562,241.50999450683594,2354800
2018-04-26,215.941650390625,244.66000366210938,245.47000122070312,242.77000427246094,243.22000122070312,2106800
2018-04-27,216.17108154296875,244.9199981689453,245.57000732421875,243.88999938964844,245.22999572753906,2178600
2018-04-30,214.4058837890625,242.9199981689453,246.0500030517578,242.85000610351562,245.50999450683594,2146100
2018-05-01,214.8648681640625,243.44000244140625,243.52000427246094,240.75999450683594,242.4499969482422,2323100
2018-05-02,213.39971923828125,241.77999877929688,244.02000427246094,241.36000061035156,243.2100067138672,1636400
2018-05-03,212.89659118652344,241.2100067138672,241.89999389648438,237.9199981689453,240.8800048828125,2666500
2018-05-04,215.7209930419922,244.41000366210938,245.05999755859375,239.88999938964844,240.25,1785200
2018-05-07,216.39178466796875,245.1699981689453,246.19000244140625,244.4600067138672,245.19000244140625,3127200
2018-05-08,216.3829803466797,245.16000366210938,245.52999877929688,243.57000732421875,244.8300018310547,1924500
2018-05-09,218.48361206054688,247.5399932861328,247.89999389648438,245.36000061035156,245.86000061035156,1506200
2018-05-10,220.5312957763672,249.86000061035156,250.1999969482422,248.25,248.36000061035156,1537600
2018-05-11,221.06968688964844,250.47000122070312,250.9199981689453,249.47999572753906,250.0399932861328,1703500
2018-05-14,221.31683349609375,250.75,251.75999450683594,250.2100067138672,251.1199951171875,1478200
2018-05-15,219.79872131347656,249.02999877929688,249.52000427246094,248.05999755859375,249.5,2600600
2018-05-16,220.7342987060547,250.08999633789062,250.5399932861328,249.07000732421875,249.0800018310547,2588700
2018-05-17,220.54896545410156,249.8800048828125,250.99000549316406,249.0800018310547,249.7899932861328,1714200
2018-05-18,220.001708984375,249.25999450683594,249.85000610351562,248.88999938964844,249.52999877929688,1702800
2018-05-21,221.61691284179688,251.08999633789062,251.67999267578125,250.42999267578125,250.77000427246094,1262900
2018-05-22,220.98138427734375,250.3699951171875,251.94000244140625,250.10000610351562,251.6699981689453,1055400
2018-05-23,221.66981506347656,251.14999389648438,251.14999389648438,248.9499969482422,249.1199951171875,1484100
2018-05-24,221.2462158203125,250.6699981689453,251.0,248.75999450683594,250.74000549316406,2025300
2018-05-25,220.69012451171875,250.0399932861328,250.63999938964844,249.49000549316406,250.0399932861328,1654700
2018-05-29,218.139404296875,247.14999389648438,249.0800018310547,245.97000122070312,248.27999877929688,4465800
2018-05-30,221.01670837402344,250.41000366210938,250.8800048828125,248.42999267578125,248.52999877929688,1359700
2018-05-31,219.58688354492188,248.7899932861328,250.3000030517578,248.27999877929688,249.99000549316406,2378800
2018-06-01,221.89935302734375,251.41000366210938,251.64999389648438,250.1699981689453,250.22999572753906,1953900
2018-06-04,222.8790740966797,252.52000427246094,252.8000030517578,251.9600067138672,252.1699981689453,2031500
2018-06-05,223.18797302246094,252.8699951171875,253.1300048828125,251.8699951171875,252.66000366210938,1491200
2018-06-06,224.97080993652344,254.88999938964844,254.9600067138672,252.72000122070312,253.3699951171875,2763200
2018-06-07,224.86497497558594,254.77000427246094,255.6999969482422,253.8800048828125,255.3699951171875,2615900
2018-06-08,225.571044921875,255.57000732421875,255.6199951171875,254.19000244140625,254.36000061035156,1517500
2018-06-11,225.86231994628906,255.89999389648438,256.6700134277344,255.6999969482422,255.7899932861328,2648000
2018-06-12,226.2418212890625,256.3299865722656,256.6300048828125,255.60000610351562,256.3900146484375,1182200
2018-06-13,225.34152221679688,255.30999755859375,256.7699890136719,255.22999572753906,256.5299987792969,2507800
2018-06-14,225.99468994140625,256.04998779296875,256.6199951171875,255.4600067138672,256.30999755859375,1913800
2018-06-15,225.80050659179688,255.8300018310547,256.07000732421875,254.1300048828125,255.27000427246094,2000100
2018-06-18,225.2620849609375,255.22000122070312,255.36000061035156,253.7100067138672,254.17999267578125,2015800
2018-06-19,224.40599060058594,254.25,254.4600067138672,252.4199981689453,252.8300018310547,1863300
2018-06-20,224.8119659423828,254.7100067138672,255.3699951171875,254.32000732421875,254.97000122070312,1578200
2018-06-21,223.40858459472656,253.1199951171875,254.6699981689453,252.5800018310547,254.66000366210938,4037600
2018-06-22,223.80581665039062,253.57000732421875,254.52000427246094,253.32000732421875,254.39999389648438,3092000
2018-06-25,220.70779418945312,250.05999755859375,252.50999450683594,248.35000610351562,252.3699951171875,6690000
2018-06-26,221.1932373046875,250.61000061035156,251.52999877929688,249.91000366210938,250.66000366210938,2968600
2018-06-27,219.35740661621094,248.52999877929688,252.72999572753906,248.42999267578125,251.27000427246094,3433800
2018-06-28,220.6937255859375,248.8800048828125,249.60000610351562,246.6300048828125,247.3000030517578,2638400
2018-06-29,221.25241088867188,249.50999450683594,251.36000061035156,249.10000610351562,249.97999572753906,3711600
2018-07-02,221.50955200195312,249.8000030517578,249.88999938964844,247.32000732421875,247.55999755859375,1943100
2018-07-03,220.6139373779297,248.7899932861328,250.75999450683594,248.44000244140625,250.67999267578125,1157900
2018-07-05,222.50267028808594,250.9199981689453,250.94000244140625,248.91000366210938,250.07000732421875,1948100
2018-07-06,224.35594177246094,253.00999450683594,253.38999938964844,250.52000427246094,250.91000366210938,2622200
2018-07-09,226.34231567382812,255.25,255.32000732421875,254.00999450683594,254.0500030517578,3979500
2018-07-10,227.13150024414062,256.1400146484375,256.29998779296875,255.4499969482422,255.75,1314500
2018-07-11,225.5797119140625,254.38999938964844,255.41000366210938,254.02999877929688,254.60000610351562,2335100
2018-07-12,227.51284790039062,256.57000732421875,256.6600036621094,255.00999450683594,255.66000366210938,2874000
2018-07-13,227.70791625976562,256.7900085449219,257.1600036621094,255.99000549316406,256.489990234375,1814500
2018-07-16,227.5660400390625,256.6300048828125,257.010009765625,256.1600036621094,256.8900146484375,993500
2018-07-17,228.5414581298828,257.7300109863281,258.05999755859375,255.8000030517578,255.85000610351562,1825900
2018-07-18,228.95823669433594,258.20001220703125,258.32000732421875,257.2799987792969,257.760009765625,2606800
2018-07-19,228.08924865722656,257.2200012207031,257.8999938964844,256.75,257.5,2050500
2018-07-20,227.8764190673828,256.9800109863281,257.6499938964844,256.7799987792969,257.0,2710700
2018-07-23,228.31088256835938,257.4700012207031,257.6099853515625,256.3999938964844,256.7300109863281,1447000
2018-07-24,229.38380432128906,258.67999267578125,259.57000732421875,257.82000732421875,258.8399963378906,2916000
2018-07-25,231.48545837402344,261.04998779296875,261.25,258.42999267578125,258.5400085449219,2608700
2018-07-26,230.80267333984375,260.2799987792969,261.010009765625,260.1000061035156,260.1400146484375,2166500
2018-07-27,229.30406188964844,258.5899963378906,260.739990234375,257.5799865722656,260.7300109863281,2666200
2018-07-30,227.98277282714844,257.1000061035156,258.7799987792969,256.6400146484375,258.6000061035156,1601400
2018-07-31,229.1355438232422,258.3999938964844,259.0899963378906,257.6000061035156,258.0199890136719,1992500
2018-08-01,228.851806640625,258.0799865722656,259.19000244140625,257.3500061035156,258.6400146484375,1651700
2018-08-02,230.01345825195312,259.3900146484375,259.6000061035156,256.4800109863281,256.7300109863281,1767300
2018-08-03,231.1396026611328,260.6600036621094,260.6600036621094,259.3900146484375,259.6000061035156,2017600
2018-08-06,232.00860595703125,261.6400146484375,261.8299865722656,260.20001220703125,260.55999755859375,1843000
2018-08-07,232.65594482421875,262.3699951171875,262.7799987792969,262.0799865722656,262.20001220703125,2619200
2018-08-08,232.5318145751953,262.2300109863281,262.6700134277344,261.7900085449219,262.2300109863281,1560400
2018-08-09,232.23916625976562,261.8999938964844,262.739990234375,261.760009765625,262.3299865722656,1084400
2018-08-10,230.66075134277344,260.1199951171875,260.9599914550781,259.42999267578125,260.3599853515625,2395500
2018-08-13,229.791748046875,259.1400146484375,261.07000732421875,258.8999938964844,260.4100036621094,3684700
2018-08-14,231.2726593017578,260.80999755859375,261.07000732421875,259.54998779296875,259.94000244140625,1531800
2018-08-15,229.570068359375,258.8900146484375,259.54998779296875,257.3900146484375,259.42999267578125,2587800
2018-08-16,231.43218994140625,260.989990234375,261.8900146484375,260.3500061035156,260.3599853515625,1693100
2018-08-17,232.20372009277344,261.8599853515625,262.3800048828125,260.3500061035156,260.7099914550781,2278800
2018-08-20,232.7179718017578,262.44000244140625,262.739990234375,261.8999938964844,262.3999938964844,1245500
2018-08-21,233.2234649658203,263.010009765625,263.9700012207031,262.8599853515625,263.010009765625,1937900
2018-08-22,233.15248107910156,262.92999267578125,263.45001220703125,262.3900146484375,262.6400146484375,1708100
2018-08-23,232.81558227539062,262.54998779296875,263.6300048828125,262.2099914550781,262.67999267578125,2308100
